underlying,underlying_last,type,expiration,quotedate,strike,last,change,bid,ask,volume,openinterest
GME,167.62,put,07/23/2021,07/14/2021,267.50,0,0,98.35,103.45,0,0
GME,167.62,call,07/23/2021,07/14/2021,267.50,0.99,-0.63,1.04,1.21,12,148
GME,167.62,put,07/23/2021,07/14/2021,270.00,80.64,0,101.15,105.90,0,16
GME,167.62,call,07/23/2021,07/14/2021,270.00,1.12,-0.43,1.04,1.18,107,171
GME,167.62,put,07/23/2021,07/14/2021,272.50,88.08,0,103.30,108.40,0,3
GME,167.62,call,07/23/2021,07/14/2021,272.50,0.96,-1.15,0.96,1.16,5,82
GME,167.62,put,07/23/2021,07/14/2021,275.00,98.38,0,106.05,110.85,0,10
GME,167.62,call,07/23/2021,07/14/2021,275.00,0.89,-0.63,0.95,1.14,15,128
GME,167.62,put,07/23/2021,07/14/2021,277.50,57.61,0,108.25,113.35,0,1
GME,167.62,call,07/23/2021,07/14/2021,277.50,1.39,-0.17,0.93,1.07,4,86
GME,167.62,put,07/23/2021,07/14/2021,280.00,96.98,0,111.05,115.85,0,24
GME,167.62,call,07/23/2021,07/14/2021,280.00,0.86,-0.61,0.91,1.00,34,926
GME,167.62,put,07/23/2021,07/14/2021,282.50,99.16,0,113.55,118.30,0,4
GME,167.62,call,07/23/2021,07/14/2021,282.50,0.96,-0.54,0.89,1.00,1,19
GME,167.62,put,07/23/2021,07/14/2021,285.00,101.61,0,115.95,120.80,0,19
GME,167.62,call,07/23/2021,07/14/2021,285.00,0.96,-0.61,0.87,1.00,4,19
GME,167.62,put,07/23/2021,07/14/2021,287.50,0,0,118.50,123.30,0,0
GME,167.62,call,07/23/2021,07/14/2021,287.50,1.09,-0.81,0.85,1.00,2,18
GME,167.62,put,07/23/2021,07/14/2021,290.00,96.47,0,120.70,125.75,0,7
GME,167.62,call,07/23/2021,07/14/2021,290.00,0.95,-0.66,0.82,1.00,9,214
GME,167.62,put,07/23/2021,07/14/2021,292.50,98.02,0,123.45,128.25,0,1
GME,167.62,call,07/23/2021,07/14/2021,292.50,1.00,-0.55,0.82,0.99,35,46
GME,167.62,put,07/23/2021,07/14/2021,295.00,103.45,0,125.95,130.75,0,10
GME,167.62,call,07/23/2021,07/14/2021,295.00,0.85,-0.68,0.80,0.98,3,41
GME,167.62,put,07/23/2021,07/14/2021,297.50,77.28,0,128.15,133.25,0,1
GME,167.62,call,07/23/2021,07/14/2021,297.50,1.52,0,0.78,0.98,0,7
GME,167.62,put,07/23/2021,07/14/2021,300.00,116.60,0,131.15,135.70,0,18
GME,167.62,call,07/23/2021,07/14/2021,300.00,0.87,-0.43,0.81,0.88,185,1801
GME,167.62,put,07/23/2021,07/14/2021,302.50,98.75,0,133.40,138.25,0,4
GME,167.62,call,07/23/2021,07/14/2021,302.50,1.32,0,0.74,0.93,0,23
GME,167.62,put,07/23/2021,07/14/2021,305.00,100.21,0,135.70,140.70,0,18
GME,167.62,call,07/23/2021,07/14/2021,305.00,0.78,-0.70,0.73,0.91,11,15
GME,167.62,put,07/23/2021,07/14/2021,307.50,0,0,138.25,143.15,0,0
GME,167.62,call,07/23/2021,07/14/2021,307.50,1.53,0,0.71,0.87,0,11
GME,167.62,put,07/23/2021,07/14/2021,310.00,123.20,0,140.75,145.65,0,21
GME,167.62,call,07/23/2021,07/14/2021,310.00,0.85,-0.41,0.70,0.88,4,248
GME,167.62,put,07/23/2021,07/14/2021,312.50,0,0,143.35,148.15,0,0
GME,167.62,call,07/23/2021,07/14/2021,312.50,1.61,0,0.69,0.89,0,21
GME,167.62,put,07/23/2021,07/14/2021,315.00,0,0,145.85,150.65,0,0
GME,167.62,call,07/23/2021,07/14/2021,315.00,0.72,-0.86,0.71,0.86,3,11
GME,167.62,put,07/23/2021,07/14/2021,320.00,125.40,0,150.60,155.65,0,10
GME,167.62,call,07/23/2021,07/14/2021,320.00,0.74,-0.54,0.65,0.83,4,194
GME,167.62,put,07/23/2021,07/14/2021,325.00,0,0,155.80,160.60,0,0
GME,167.62,call,07/23/2021,07/14/2021,325.00,0.75,-0.55,0.62,0.81,4,76
GME,167.62,put,07/23/2021,07/14/2021,330.00,140.00,0,160.45,165.60,0,5
GME,167.62,call,07/23/2021,07/14/2021,330.00,0.70,-0.48,0.60,0.75,18,100
GME,167.62,put,07/23/2021,07/14/2021,335.00,0,0,165.70,170.55,0,0
GME,167.62,call,07/23/2021,07/14/2021,335.00,1.00,-0.15,0.58,0.77,1,120
GME,167.62,put,07/23/2021,07/14/2021,340.00,155.90,0,170.60,175.50,0,3
GME,167.62,call,07/23/2021,07/14/2021,340.00,0.60,-0.48,0.56,0.75,43,35
GME,167.62,put,07/23/2021,07/14/2021,345.00,0,0,175.40,180.50,0,0
GME,167.62,call,07/23/2021,07/14/2021,345.00,0.65,-1.04,0.54,0.73,2,15
GME,167.62,put,07/23/2021,07/14/2021,350.00,160.78,0,180.70,185.50,0,2
GME,167.62,call,07/23/2021,07/14/2021,350.00,0.60,-0.38,0.51,0.71,112,241
GME,167.62,put,07/23/2021,07/14/2021,355.00,0,0,185.55,190.50,0,0
GME,167.62,call,07/23/2021,07/14/2021,355.00,1.00,0,0.43,0.75,0,7
GME,167.62,put,07/23/2021,07/14/2021,360.00,0,0,190.35,195.45,0,0
GME,167.62,call,07/23/2021,07/14/2021,360.00,0.68,-0.22,0.42,0.72,3,60
GME,167.62,put,07/23/2021,07/14/2021,365.00,0,0,195.50,200.40,0,0
GME,167.62,call,07/23/2021,07/14/2021,365.00,0.92,-0.57,0.40,0.72,1,50
GME,167.62,put,07/23/2021,07/14/2021,370.00,0,0,200.30,205.40,0,0
GME,167.62,call,07/23/2021,07/14/2021,370.00,0.52,-0.48,0.39,0.68,101,177
GME,167.62,put,07/23/2021,07/14/2021,375.00,0,0,205.50,210.45,0,0
GME,167.62,call,07/23/2021,07/14/2021,375.00,0.50,-0.33,0.39,0.64,17,102
GME,167.62,put,07/23/2021,07/14/2021,380.00,0,0,210.45,215.40,0,0
GME,167.62,call,07/23/2021,07/14/2021,380.00,0.42,-0.57,0.39,0.63,13,153
GME,167.62,put,07/23/2021,07/14/2021,390.00,0,0,220.45,225.35,0,0
GME,167.62,call,07/23/2021,07/14/2021,390.00,0.54,-0.35,0.46,0.60,8,25
GME,167.62,put,07/23/2021,07/14/2021,400.00,220.50,0,230.40,235.30,0,0
GME,167.62,call,07/23/2021,07/14/2021,400.00,0.41,-0.35,0.38,0.59,164,1142
GME,167.62,put,07/23/2021,07/14/2021,410.00,0,0,240.20,245.30,0,0
GME,167.62,call,07/23/2021,07/14/2021,410.00,0.35,-0.45,0.38,0.56,7,79
GME,167.62,put,07/23/2021,07/14/2021,420.00,0,0,250.35,255.30,0,0
GME,167.62,call,07/23/2021,07/14/2021,420.00,0.50,-0.41,0.26,0.59,9,109
GME,167.62,put,07/23/2021,07/14/2021,430.00,183.85,0,260.35,265.25,0,0
GME,167.62,call,07/23/2021,07/14/2021,430.00,0.45,-0.32,0.23,0.58,1,49
GME,167.62,put,07/23/2021,07/14/2021,440.00,0,0,270.30,275.25,0,0
GME,167.62,call,07/23/2021,07/14/2021,440.00,0.40,-0.35,0.22,0.56,1,48
GME,167.62,put,07/23/2021,07/14/2021,450.00,0,0,280.30,285.20,0,0
GME,167.62,call,07/23/2021,07/14/2021,450.00,0.41,-0.32,0.19,0.55,2,39
GME,167.62,put,07/23/2021,07/14/2021,460.00,0,0,290.25,295.20,0,0
GME,167.62,call,07/23/2021,07/14/2021,460.00,0.61,-0.37,0.18,0.49,1,25
GME,167.62,put,07/23/2021,07/14/2021,470.00,0,0,300.25,305.15,0,0
GME,167.62,call,07/23/2021,07/14/2021,470.00,0.41,-0.30,0.26,0.51,2,13
GME,167.62,put,07/23/2021,07/14/2021,480.00,0,0,310.05,315.20,0,0
GME,167.62,call,07/23/2021,07/14/2021,480.00,0.40,-0.40,0.25,0.49,8,56
GME,167.62,put,07/23/2021,07/14/2021,490.00,0,0,320.20,325.15,0,0
GME,167.62,call,07/23/2021,07/14/2021,490.00,0.29,-0.22,0.13,0.49,5,23
GME,167.62,put,07/23/2021,07/14/2021,500.00,0,0,330.00,335.15,0,0
GME,167.62,call,07/23/2021,07/14/2021,500.00,0.35,-0.16,0.24,0.35,93,834
GME,167.62,put,07/23/2021,07/14/2021,510.00,0,0,340.00,345.15,0,0
GME,167.62,call,07/23/2021,07/14/2021,510.00,0.33,-0.18,0.18,0.47,2,30
GME,167.62,put,07/23/2021,07/14/2021,520.00,0,0,350.15,355.10,0,0
GME,167.62,call,07/23/2021,07/14/2021,520.00,0.29,-0.57,0.18,0.46,1,32
GME,167.62,put,07/23/2021,07/14/2021,530.00,0,0,360.15,365.10,0,0
GME,167.62,call,07/23/2021,07/14/2021,530.00,0.32,-0.23,0.17,0.44,6,112
GME,167.62,put,07/23/2021,07/14/2021,540.00,0,0,370.15,375.05,0,0
GME,167.62,call,07/23/2021,07/14/2021,540.00,0.21,-0.24,0.18,0.44,2,17
GME,167.62,put,07/23/2021,07/14/2021,550.00,0,0,380.15,385.10,0,0
GME,167.62,call,07/23/2021,07/14/2021,550.00,0.25,-0.19,0.17,0.38,2,45
GME,167.62,put,07/23/2021,07/14/2021,560.00,0,0,390.10,395.05,0,0
GME,167.62,call,07/23/2021,07/14/2021,560.00,0.17,-0.25,0.16,0.42,4,8
GME,167.62,put,07/23/2021,07/14/2021,570.00,0,0,399.90,405.05,0,0
GME,167.62,call,07/23/2021,07/14/2021,570.00,0.21,-0.45,0.15,0.41,6,58
GME,167.62,put,07/23/2021,07/14/2021,580.00,0,0,410.10,415.05,0,0
GME,167.62,call,07/23/2021,07/14/2021,580.00,0.40,0,0,0.24,0,262
GME,167.62,put,07/23/2021,07/14/2021,590.00,0,0,420.10,425.00,0,0
GME,167.62,call,07/23/2021,07/14/2021,590.00,0.22,-0.23,0.05,0.39,7,17
GME,167.62,put,07/23/2021,07/14/2021,600.00,0,0,430.10,435.05,0,0
GME,167.62,call,07/23/2021,07/14/2021,600.00,0.20,-0.24,0.19,0.38,66,402
GME,167.62,put,07/23/2021,07/14/2021,610.00,0,0,440.05,445.00,0,0
GME,167.62,call,07/23/2021,07/14/2021,610.00,0.31,-0.10,0.02,0.37,2,31
GME,167.62,put,07/23/2021,07/14/2021,620.00,0,0,450.05,455.00,0,0
GME,167.62,call,07/23/2021,07/14/2021,620.00,0.24,-0.16,0.01,0.36,5,9
GME,167.62,put,07/23/2021,07/14/2021,630.00,0,0,460.05,465.00,0,0
GME,167.62,call,07/23/2021,07/14/2021,630.00,0.30,-0.09,0.01,0.40,4,12
GME,167.62,put,07/23/2021,07/14/2021,640.00,0,0,469.85,475.00,0,0
GME,167.62,call,07/23/2021,07/14/2021,640.00,0.30,0,0.14,0.35,1,24
GME,167.62,put,07/23/2021,07/14/2021,650.00,0,0,480.05,485.00,0,0
GME,167.62,call,07/23/2021,07/14/2021,650.00,0.25,-0.06,0.25,0.34,11,56
GME,167.62,put,07/23/2021,07/14/2021,660.00,0,0,490.00,494.95,0,0
GME,167.62,call,07/23/2021,07/14/2021,660.00,0.18,-0.12,0.01,0.34,18,152
GME,167.62,put,07/23/2021,07/14/2021,670.00,0,0,500.00,504.95,0,0
GME,167.62,call,07/23/2021,07/14/2021,670.00,0.23,-0.09,0.19,0.24,10,188
GME,167.62,put,07/23/2021,07/14/2021,680.00,451.75,0,510.00,514.95,0,1
GME,167.62,call,07/23/2021,07/14/2021,680.00,0.19,-0.15,0.15,0.19,715,4150
GME,167.62,put,07/30/2021,07/14/2021,10.00,0.01,0,0,0.01,1,126
GME,167.62,call,07/30/2021,07/14/2021,10.00,259.70,0,155.20,160.15,0,1
GME,167.62,put,07/30/2021,07/14/2021,20.00,0.01,-0.01,0.01,0.02,16,56
GME,167.62,call,07/30/2021,07/14/2021,20.00,0,0,145.20,150.15,0,0
GME,167.62,put,07/30/2021,07/14/2021,30.00,0.05,-0.02,0.04,0.17,81,143
GME,167.62,call,07/30/2021,07/14/2021,30.00,0,0,135.20,140.25,0,0
GME,167.62,put,07/30/2021,07/14/2021,40.00,0.15,0.04,0.10,0.19,5,19
GME,167.62,call,07/30/2021,07/14/2021,40.00,0,0,125.25,130.40,0,0
GME,167.62,put,07/30/2021,07/14/2021,50.00,0.21,0.06,0.19,0.30,73,332
GME,167.62,call,07/30/2021,07/14/2021,50.00,172.05,0,115.30,120.25,0,1
GME,167.62,put,07/30/2021,07/14/2021,60.00,0.28,0.04,0.30,0.49,42,145
GME,167.62,call,07/30/2021,07/14/2021,60.00,0,0,105.45,110.40,0,0
GME,167.62,put,07/30/2021,07/14/2021,70.00,0.45,-0.02,0.48,0.51,18,736
GME,167.62,call,07/30/2021,07/14/2021,70.00,112.53,0,95.55,100.50,0,2
GME,167.62,put,07/30/2021,07/14/2021,80.00,0.60,0.04,0.56,0.79,21,185
GME,167.62,call,07/30/2021,07/14/2021,80.00,91.02,-12.63,85.70,90.85,1,9
GME,167.62,put,07/30/2021,07/14/2021,90.00,0.76,0.02,0.79,0.90,17,1901
GME,167.62,call,07/30/2021,07/14/2021,90.00,99.10,0,75.95,81.00,0,26
GME,167.62,put,07/30/2021,07/14/2021,100.00,1.17,0.26,1.07,1.28,164,990
GME,167.62,call,07/30/2021,07/14/2021,100.00,75.48,-6.92,66.30,70.00,25,51
GME,167.62,put,07/30/2021,07/14/2021,110.00,1.46,0.33,1.33,1.67,129,561
GME,167.62,call,07/30/2021,07/14/2021,110.00,0,0,56.65,61.70,0,0
GME,167.62,put,07/30/2021,07/14/2021,120.00,2.09,0.70,1.86,2.20,85,141
GME,167.62,call,07/30/2021,07/14/2021,120.00,61.35,0,47.25,52.25,0,3
GME,167.62,put,07/30/2021,07/14/2021,130.00,3.15,1.26,2.76,3.30,94,627
GME,167.62,call,07/30/2021,07/14/2021,130.00,57.40,0,38.30,41.55,0,58
GME,167.62,put,07/30/2021,07/14/2021,140.00,4.63,1.97,4.35,4.95,455,231
GME,167.62,call,07/30/2021,07/14/2021,140.00,31.36,-12.74,29.95,33.30,60,58
GME,167.62,put,07/30/2021,07/14/2021,150.00,6.90,2.70,6.75,7.20,465,1589
GME,167.62,call,07/30/2021,07/14/2021,150.00,24.25,-10.80,23.25,26.00,12,63
GME,167.62,put,07/30/2021,07/14/2021,160.00,10.90,4.46,10.15,11.50,301,277
GME,167.62,call,07/30/2021,07/14/2021,160.00,17.50,-9.13,17.00,18.50,14,5
GME,167.62,put,07/30/2021,07/14/2021,170.00,15.43,5.43,14.70,15.90,349,314
GME,167.62,call,07/30/2021,07/14/2021,170.00,12.50,-7.90,12.10,13.75,39,15
GME,167.62,put,07/30/2021,07/14/2021,180.00,21.72,6.82,20.25,22.85,163,321
GME,167.62,call,07/30/2021,07/14/2021,180.00,9.00,-5.70,8.75,9.65,87,266
GME,167.62,put,07/30/2021,07/14/2021,185.00,25.85,8.79,24.75,27.00,263,198
GME,167.62,call,07/30/2021,07/14/2021,185.00,8.07,-4.68,7.65,9.00,332,87
GME,167.62,put,07/30/2021,07/14/2021,190.00,28.56,7.66,28.60,30.85,45,309
GME,167.62,call,07/30/2021,07/14/2021,190.00,7.00,-4.18,6.50,7.30,45,91
GME,167.62,put,07/30/2021,07/14/2021,192.50,21.75,0,30.15,33.30,0,22
GME,167.62,call,07/30/2021,07/14/2021,192.50,7.30,-4.47,6.05,6.85,8,24
GME,167.62,put,07/30/2021,07/14/2021,195.00,29.14,7.57,32.35,35.45,19,23
GME,167.62,call,07/30/2021,07/14/2021,195.00,5.43,-4.22,5.65,6.40,47,99
GME,167.62,put,07/30/2021,07/14/2021,197.50,30.30,4.85,34.45,37.60,1,19
GME,167.62,call,07/30/2021,07/14/2021,197.50,5.15,-4.35,5.25,6.00,27,24
GME,167.62,put,07/30/2021,07/14/2021,200.00,34.47,6.31,36.80,39.80,28,364
GME,167.62,call,07/30/2021,07/14/2021,200.00,5.40,-2.85,4.95,5.60,530,493
GME,167.62,put,07/30/2021,07/14/2021,202.50,29.70,0,38.95,42.00,0,6
GME,167.62,call,07/30/2021,07/14/2021,202.50,4.60,-3.33,4.65,5.35,5,20
GME,167.62,put,07/30/2021,07/14/2021,205.00,32.10,0,41.30,44.25,0,17
GME,167.62,call,07/30/2021,07/14/2021,205.00,5.10,-2.30,4.40,5.10,9,167
GME,167.62,put,07/30/2021,07/14/2021,207.50,29.49,0,43.45,46.50,0,21
GME,167.62,call,07/30/2021,07/14/2021,207.50,4.95,-2.55,4.15,4.85,10,18
GME,167.62,put,07/30/2021,07/14/2021,210.00,41.87,9.58,45.60,48.80,17,52
GME,167.62,call,07/30/2021,07/14/2021,210.00,3.75,-3.75,3.95,4.40,26,145
GME,167.62,put,07/30/2021,07/14/2021,212.50,42.05,9.36,47.90,51.10,2,20
GME,167.62,call,07/30/2021,07/14/2021,212.50,3.76,-3.19,3.70,4.35,4,33
GME,167.62,put,07/30/2021,07/14/2021,215.00,39.54,0,50.40,53.45,0,16
GME,167.62,call,07/30/2021,07/14/2021,215.00,3.55,-2.30,3.55,4.20,177,268
GME,167.62,put,07/30/2021,07/14/2021,217.50,45.51,9.76,52.50,55.80,1,1
GME,167.62,call,07/30/2021,07/14/2021,217.50,5.50,0,3.40,4.00,0,29
GME,167.62,put,07/30/2021,07/14/2021,220.00,57.00,13.35,55.10,58.15,20,81
GME,167.62,call,07/30/2021,07/14/2021,220.00,3.40,-1.75,3.25,3.80,49,318
GME,167.62,put,07/30/2021,07/14/2021,222.50,52.87,0.17,57.40,60.55,3,0
GME,167.62,call,07/30/2021,07/14/2021,222.50,2.90,-2.65,3.15,3.70,8,46
GME,167.62,put,07/30/2021,07/14/2021,225.00,42.31,0,59.65,62.90,0,8
GME,167.62,call,07/30/2021,07/14/2021,225.00,3.00,-1.76,3.05,3.45,5,67
GME,167.62,put,07/30/2021,07/14/2021,227.50,40.00,0,61.65,65.30,0,2
GME,167.62,call,07/30/2021,07/14/2021,227.50,3.05,-2.05,2.94,3.40,20,35
GME,167.62,put,07/30/2021,07/14/2021,230.00,64.80,16.20,64.55,67.70,1,24
GME,167.62,call,07/30/2021,07/14/2021,230.00,2.71,-2.33,2.84,3.30,173,229
GME,167.62,put,07/30/2021,07/14/2021,232.50,56.00,0,66.50,70.15,1,0
GME,167.62,call,07/30/2021,07/14/2021,232.50,2.77,-1.43,2.73,3.15,11,18
GME,167.62,put,07/30/2021,07/14/2021,235.00,65.43,9.63,68.90,72.55,1,13
GME,167.62,call,07/30/2021,07/14/2021,235.00,2.60,-1.50,2.67,3.10,9,51
GME,167.62,put,07/30/2021,07/14/2021,237.50,56.93,0,71.30,74.95,0,2
GME,167.62,call,07/30/2021,07/14/2021,237.50,3.90,0,2.57,2.97,0,4
GME,167.62,put,07/30/2021,07/14/2021,240.00,70.28,6.68,72.95,77.40,1,17
GME,167.62,call,07/30/2021,07/14/2021,240.00,2.40,-1.35,2.52,2.88,18,115
GME,167.62,put,07/30/2021,07/14/2021,245.00,64.00,0,78.55,82.25,0,3
GME,167.62,call,07/30/2021,07/14/2021,245.00,2.35,-2.45,2.38,2.71,3,23
GME,167.62,put,07/30/2021,07/14/2021,250.00,73.15,0,83.40,87.15,0,249
GME,167.62,call,07/30/2021,07/14/2021,250.00,2.27,-1.18,2.26,2.50,60,466
GME,167.62,put,07/30/2021,07/14/2021,255.00,71.56,0,87.45,92.05,0,2
GME,167.62,call,07/30/2021,07/14/2021,255.00,2.06,-1.29,2.16,2.44,5,30
GME,167.62,put,07/30/2021,07/14/2021,260.00,73.71,0,93.25,96.95,0,3
GME,167.62,call,07/30/2021,07/14/2021,260.00,1.98,-1.22,2.07,2.21,152,190
GME,167.62,put,07/30/2021,07/14/2021,265.00,85.95,0,97.10,101.95,0,8
GME,167.62,call,07/30/2021,07/14/2021,265.00,2.00,-0.98,1.99,2.22,9,77
GME,167.62,put,07/30/2021,07/14/2021,270.00,83.50,0,102.00,106.85,0,0
GME,167.62,call,07/30/2021,07/14/2021,270.00,1.80,-1.40,1.91,2.14,75,459
GME,167.62,put,07/30/2021,07/14/2021,275.00,80.50,0,106.95,111.80,0,2
GME,167.62,call,07/30/2021,07/14/2021,275.00,2.00,-0.85,1.85,2.00,3,32
GME,167.62,put,07/30/2021,07/14/2021,280.00,90.09,0,111.85,116.75,0,5
GME,167.62,call,07/30/2021,07/14/2021,280.00,1.73,-0.87,1.79,1.99,10,94
GME,167.62,put,07/30/2021,07/14/2021,285.00,0,0,116.85,121.65,0,0
GME,167.62,call,07/30/2021,07/14/2021,285.00,1.83,-2.07,1.73,1.91,6,33
GME,167.62,put,07/30/2021,07/14/2021,287.50,0,0,119.30,124.15,0,0
GME,167.62,call,07/30/2021,07/14/2021,287.50,4.15,0,1.75,1.93,0,11
GME,167.62,put,07/30/2021,07/14/2021,290.00,0,0,121.55,126.65,0,0
GME,167.62,call,07/30/2021,07/14/2021,290.00,1.71,-0.79,1.66,1.88,1,50
GME,167.62,put,07/30/2021,07/14/2021,292.50,0,0,124.25,129.10,0,0
GME,167.62,call,07/30/2021,07/14/2021,292.50,1.60,-2.30,1.65,1.86,4,3
GME,167.62,put,07/30/2021,07/14/2021,295.00,0,0,126.70,131.55,0,0
GME,167.62,call,07/30/2021,07/14/2021,295.00,1.70,-0.85,1.62,1.83,7,28
GME,167.62,put,07/30/2021,07/14/2021,297.50,77.15,0,129.00,134.05,0,3
GME,167.62,call,07/30/2021,07/14/2021,297.50,1.57,-2.58,1.59,1.83,1,17
GME,167.62,put,07/30/2021,07/14/2021,300.00,98.20,0,131.65,136.50,0,2
GME,167.62,call,07/30/2021,07/14/2021,300.00,1.65,-0.70,1.59,1.87,134,518
GME,167.62,put,07/30/2021,07/14/2021,305.00,113.88,0,136.60,141.45,0,62
GME,167.62,call,07/30/2021,07/14/2021,305.00,1.48,-1.10,1.54,1.75,5,52
GME,167.62,put,07/30/2021,07/14/2021,307.50,115.80,0,139.10,143.90,0,53
GME,167.62,call,07/30/2021,07/14/2021,307.50,1.71,-0.82,1.51,1.79,10,24
GME,167.62,put,07/30/2021,07/14/2021,310.00,114.33,0,141.55,146.45,0,11
GME,167.62,call,07/30/2021,07/14/2021,310.00,1.53,-0.74,1.49,1.71,21,173
GME,167.62,put,07/30/2021,07/14/2021,312.50,115.00,0,144.05,148.90,0,5
GME,167.62,call,07/30/2021,07/14/2021,312.50,4.00,0,1.46,1.72,0,3
GME,167.62,put,07/30/2021,07/14/2021,315.00,118.33,0,146.50,151.40,0,12
GME,167.62,call,07/30/2021,07/14/2021,315.00,1.49,-2.86,1.45,1.68,2,31
GME,167.62,put,07/30/2021,07/14/2021,320.00,93.40,0,151.70,156.35,0,46
GME,167.62,call,07/30/2021,07/14/2021,320.00,1.40,-0.82,1.40,1.64,2,137
GME,167.62,put,07/30/2021,07/14/2021,325.00,98.76,0,156.45,161.30,0,1
GME,167.62,call,07/30/2021,07/14/2021,325.00,1.41,-2.89,1.37,1.61,4,35
GME,167.62,put,07/30/2021,07/14/2021,330.00,0,0,161.40,166.25,0,0
GME,167.62,call,07/30/2021,07/14/2021,330.00,1.33,-0.92,1.33,1.58,3,69
GME,167.62,put,07/30/2021,07/14/2021,335.00,105.22,0,166.35,171.25,0,2
GME,167.62,call,07/30/2021,07/14/2021,335.00,1.36,-0.64,1.29,1.55,2,14
GME,167.62,put,07/30/2021,07/14/2021,340.00,141.20,0,171.35,176.20,0,1
GME,167.62,call,07/30/2021,07/14/2021,340.00,2.21,0,1.16,1.56,0,40
GME,167.62,put,07/30/2021,07/14/2021,345.00,0,0,176.30,181.20,0,0
GME,167.62,call,07/30/2021,07/14/2021,345.00,5.35,0,1.13,1.56,0,14
GME,167.62,put,07/30/2021,07/14/2021,350.00,0,0,181.25,186.20,0,0
GME,167.62,call,07/30/2021,07/14/2021,350.00,1.30,-0.65,1.10,1.48,74,306
GME,167.62,put,07/30/2021,07/14/2021,355.00,0,0,186.25,191.10,0,0
GME,167.62,call,07/30/2021,07/14/2021,355.00,1.88,0,1.08,1.55,0,11
GME,167.62,put,07/30/2021,07/14/2021,360.00,0,0,191.00,196.10,0,0
GME,167.62,call,07/30/2021,07/14/2021,360.00,1.17,-0.75,1.05,1.43,14,75
GME,167.62,put,07/30/2021,07/14/2021,365.00,0,0,196.00,201.10,0,0
GME,167.62,call,07/30/2021,07/14/2021,365.00,1.84,0,1.03,1.44,0,49
GME,167.62,put,07/30/2021,07/14/2021,370.00,0,0,201.15,206.05,0,0
GME,167.62,call,07/30/2021,07/14/2021,370.00,1.22,-1.32,1.00,1.40,1,65
GME,167.62,put,07/30/2021,07/14/2021,375.00,0,0,206.10,211.00,0,0
GME,167.62,call,07/30/2021,07/14/2021,375.00,2.09,0,0.98,1.41,0,6
GME,167.62,put,07/30/2021,07/14/2021,380.00,0,0,211.10,216.00,0,0
GME,167.62,call,07/30/2021,07/14/2021,380.00,0.97,-0.69,0.96,1.37,1,330
GME,167.62,put,07/30/2021,07/14/2021,390.00,0,0,220.85,225.95,0,0
GME,167.62,call,07/30/2021,07/14/2021,390.00,1.58,0,0.91,1.38,0,38
GME,167.62,put,07/30/2021,07/14/2021,400.00,0,0,230.80,235.95,0,0
GME,167.62,call,07/30/2021,07/14/2021,400.00,1.00,-0.43,0.94,1.10,13,314
GME,167.62,put,07/30/2021,07/14/2021,410.00,0,0,240.95,245.85,0,0
GME,167.62,call,07/30/2021,07/14/2021,410.00,0.95,-0.70,0.84,1.11,2,16
GME,167.62,put,07/30/2021,07/14/2021,420.00,0,0,250.95,255.85,0,0
GME,167.62,call,07/30/2021,07/14/2021,420.00,1.04,-0.42,1.04,1.11,6,63
GME,167.62,put,07/30/2021,07/14/2021,430.00,0,0,260.70,265.80,0,0
GME,167.62,call,07/30/2021,07/14/2021,430.00,0.95,-0.51,0.83,1.11,7,26
GME,167.62,put,07/30/2021,07/14/2021,440.00,0,0,270.85,275.80,0,0
GME,167.62,call,07/30/2021,07/14/2021,440.00,1.07,-1.73,0.83,1.11,1,5
GME,167.62,put,07/30/2021,07/14/2021,450.00,0,0,280.80,285.75,0,0
GME,167.62,call,07/30/2021,07/14/2021,450.00,1.35,0,0.83,1.11,0,95
GME,167.62,put,07/30/2021,07/14/2021,460.00,0,0,290.80,295.70,0,0
GME,167.62,call,07/30/2021,07/14/2021,460.00,1.44,0,0.68,1.12,0,10
GME,167.62,put,07/30/2021,07/14/2021,470.00,0,0,300.75,305.65,0,0
GME,167.62,call,07/30/2021,07/14/2021,470.00,1.39,-0.01,0.65,1.10,1,7
GME,167.62,put,07/30/2021,07/14/2021,480.00,0,0,310.55,315.65,0,0
GME,167.62,call,07/30/2021,07/14/2021,480.00,0.78,-0.61,0.62,1.00,1,18
GME,167.62,put,07/30/2021,07/14/2021,490.00,0,0,320.70,325.60,0,0
GME,167.62,call,07/30/2021,07/14/2021,490.00,0.79,-0.76,0.60,0.97,1,10
GME,167.62,put,07/30/2021,07/14/2021,500.00,0,0,330.70,335.60,0,0
GME,167.62,call,07/30/2021,07/14/2021,500.00,0.66,-0.49,0.58,0.80,361,156
GME,167.62,put,07/30/2021,07/14/2021,510.00,0,0,340.45,345.60,0,0
GME,167.62,call,07/30/2021,07/14/2021,510.00,1.60,0,0.64,0.82,0,23
GME,167.62,put,07/30/2021,07/14/2021,520.00,0,0,350.65,355.60,0,0
GME,167.62,call,07/30/2021,07/14/2021,520.00,1.22,0,0.54,0.82,0,44
GME,167.62,put,07/30/2021,07/14/2021,530.00,0,0,360.40,365.55,0,0
GME,167.62,call,07/30/2021,07/14/2021,530.00,0.63,-0.84,0.60,0.82,1,7
GME,167.62,put,07/30/2021,07/14/2021,540.00,0,0,370.60,375.55,0,0
GME,167.62,call,07/30/2021,07/14/2021,540.00,0.68,-0.31,0.68,0.80,5,13
