underlying,underlying_last,type,expiration,quotedate,strike,last,change,bid,ask,volume,openinterest
GME,166.82,call,08/20/2021,07/15/2021,420.00,2.79,0.29,2.58,3.05,6,1088
GME,166.82,put,08/20/2021,07/15/2021,430.00,218.95,0,263.40,268.30,0,12
GME,166.82,call,08/20/2021,07/15/2021,430.00,2.81,-0.29,2.51,2.94,2,69
GME,166.82,put,08/20/2021,07/15/2021,440.00,0,0,273.30,278.25,0,0
GME,166.82,call,08/20/2021,07/15/2021,440.00,2.35,0,2.43,3.00,0,50
GME,166.82,put,08/20/2021,07/15/2021,450.00,255.94,0,283.20,288.20,0,3
GME,166.82,call,08/20/2021,07/15/2021,450.00,2.46,0.26,2.35,2.80,2,283
GME,166.82,put,08/20/2021,07/15/2021,460.00,0,0,293.05,298.15,0,0
GME,166.82,call,08/20/2021,07/15/2021,460.00,2.05,0,2.27,2.86,0,26
GME,166.82,put,08/20/2021,07/15/2021,470.00,218.95,0,303.00,308.00,0,10
GME,166.82,call,08/20/2021,07/15/2021,470.00,2.00,-0.84,2.21,2.77,1,86
GME,166.82,put,08/20/2021,07/15/2021,480.00,270.75,0,312.95,317.95,0,4
GME,166.82,call,08/20/2021,07/15/2021,480.00,1.95,0,2.14,2.72,0,61
GME,166.82,put,08/20/2021,07/15/2021,490.00,327.85,49.45,322.90,327.85,1,1
GME,166.82,call,08/20/2021,07/15/2021,490.00,2.48,0.60,2.08,2.53,1,131
GME,166.82,put,08/20/2021,07/15/2021,500.00,310.02,0,332.85,337.80,0,37
GME,166.82,call,08/20/2021,07/15/2021,500.00,2.33,0.25,2.06,2.48,37,780
GME,166.82,put,08/20/2021,07/15/2021,510.00,276.47,0,342.75,347.75,0,1
GME,166.82,call,08/20/2021,07/15/2021,510.00,2.20,-0.38,2.00,2.42,3,37
GME,166.82,put,08/20/2021,07/15/2021,520.00,0,0,352.70,357.70,0,0
GME,166.82,call,08/20/2021,07/15/2021,520.00,1.97,0.15,1.91,2.48,1,18
GME,166.82,put,08/20/2021,07/15/2021,530.00,303.11,0,362.65,367.60,0,4
GME,166.82,call,08/20/2021,07/15/2021,530.00,2.05,0.29,1.89,2.32,4,150
GME,166.82,put,08/20/2021,07/15/2021,540.00,324.75,0,372.60,377.55,0,11
GME,166.82,call,08/20/2021,07/15/2021,540.00,2.19,0.40,1.83,2.35,1,82
GME,166.82,put,08/20/2021,07/15/2021,550.00,387.50,40.90,382.55,387.50,1,6
GME,166.82,call,08/20/2021,07/15/2021,550.00,1.63,0,1.75,2.30,0,82
GME,166.82,put,08/20/2021,07/15/2021,560.00,0,0,392.50,397.45,0,0
GME,166.82,call,08/20/2021,07/15/2021,560.00,2.16,-0.36,1.70,2.25,1,10
GME,166.82,put,08/20/2021,07/15/2021,570.00,0,0,402.45,407.40,0,0
GME,166.82,call,08/20/2021,07/15/2021,570.00,2.10,-0.07,1.84,2.20,1,38
GME,166.82,put,08/20/2021,07/15/2021,580.00,335.00,0,412.40,417.40,0,21
GME,166.82,call,08/20/2021,07/15/2021,580.00,1.95,-0.26,1.77,2.10,15,407
GME,166.82,put,08/20/2021,07/15/2021,590.00,0,0,422.30,427.35,0,0
GME,166.82,call,08/20/2021,07/15/2021,590.00,2.44,0,1.59,2.11,0,27
GME,166.82,put,08/20/2021,07/15/2021,600.00,408.02,0,432.25,437.35,0,2
GME,166.82,call,08/20/2021,07/15/2021,600.00,1.85,0.31,1.67,1.90,46,624
GME,166.82,put,08/20/2021,07/15/2021,610.00,0,0,442.20,447.25,0,0
GME,166.82,call,08/20/2021,07/15/2021,610.00,1.53,0,1.51,2.03,0,20
GME,166.82,put,08/20/2021,07/15/2021,620.00,0,0,452.15,457.20,0,0
GME,166.82,call,08/20/2021,07/15/2021,620.00,1.46,0,1.47,1.99,0,13
GME,166.82,put,08/20/2021,07/15/2021,630.00,0,0,462.20,467.15,0,0
GME,166.82,call,08/20/2021,07/15/2021,630.00,1.50,0,1.62,1.96,0,14
GME,166.82,put,08/20/2021,07/15/2021,640.00,0,0,472.15,477.15,0,0
GME,166.82,call,08/20/2021,07/15/2021,640.00,1.60,0.10,1.41,1.92,2,18
GME,166.82,put,08/20/2021,07/15/2021,650.00,453.00,0,482.10,487.10,0,2
GME,166.82,call,08/20/2021,07/15/2021,650.00,1.73,0.23,1.55,1.85,11,60
GME,166.82,put,08/20/2021,07/15/2021,660.00,462.90,0,492.05,497.05,0,1
GME,166.82,call,08/20/2021,07/15/2021,660.00,1.37,0,1.49,1.84,0,120
GME,166.82,put,08/20/2021,07/15/2021,670.00,0,0,502.05,507.05,0,0
GME,166.82,call,08/20/2021,07/15/2021,670.00,1.59,0.43,1.43,1.64,16,54
GME,166.82,put,08/20/2021,07/15/2021,680.00,481.80,0,512.00,517.00,0,0
GME,166.82,call,08/20/2021,07/15/2021,680.00,1.60,0.20,1.50,1.75,1542,4139
GME,166.82,put,08/27/2021,07/15/2021,150.00,19.08,4.89,15.40,17.35,32,28
GME,166.82,call,08/27/2021,07/15/2021,150.00,36.50,0,31.25,34.25,0,2
GME,166.82,put,08/27/2021,07/15/2021,155.00,21.30,6.42,17.65,19.80,110,10
GME,166.82,call,08/27/2021,07/15/2021,155.00,29.02,0,28.65,31.50,1,0
GME,166.82,put,08/27/2021,07/15/2021,160.00,24.47,4.00,20.15,22.45,6,144
GME,166.82,call,08/27/2021,07/15/2021,160.00,0,0,26.30,28.45,0,0
GME,166.82,put,08/27/2021,07/15/2021,165.00,21.40,0,22.80,25.30,0,11
GME,166.82,call,08/27/2021,07/15/2021,165.00,24.00,-1.00,24.15,26.65,9,3
GME,166.82,put,08/27/2021,07/15/2021,170.00,28.42,3.11,25.70,28.35,21,32
GME,166.82,call,08/27/2021,07/15/2021,170.00,22.22,-2.23,23.00,24.15,22,4
GME,166.82,put,08/27/2021,07/15/2021,175.00,28.74,4.60,28.90,31.60,1,12
GME,166.82,call,08/27/2021,07/15/2021,175.00,20.50,-0.45,20.40,23.35,7,8
GME,166.82,put,08/27/2021,07/15/2021,180.00,36.47,3.80,32.50,34.95,1,136
GME,166.82,call,08/27/2021,07/15/2021,180.00,17.88,-1.62,18.80,21.60,1,135
GME,166.82,put,08/27/2021,07/15/2021,185.00,39.00,2.25,35.35,38.50,1,7
GME,166.82,call,08/27/2021,07/15/2021,185.00,18.60,0,17.35,20.00,0,13
GME,166.82,put,08/27/2021,07/15/2021,190.00,44.37,0,38.85,42.20,1,0
GME,166.82,call,08/27/2021,07/15/2021,190.00,16.50,-0.15,16.05,18.55,5,28
GME,166.82,put,08/27/2021,07/15/2021,195.00,42.14,0,42.60,46.05,0,11
GME,166.82,call,08/27/2021,07/15/2021,195.00,14.93,-1.37,14.85,17.15,6,4
GME,166.82,put,08/27/2021,07/15/2021,200.00,39.27,0,46.45,50.00,0,10
GME,166.82,call,08/27/2021,07/15/2021,200.00,13.40,-0.60,13.80,15.65,16,148
GME,166.82,put,08/27/2021,07/15/2021,205.00,0,0,50.20,54.00,0,0
GME,166.82,call,08/27/2021,07/15/2021,205.00,0,0,12.90,15.00,0,0
GME,166.82,put,08/27/2021,07/15/2021,210.00,61.03,14.86,54.45,58.15,4,4
GME,166.82,call,08/27/2021,07/15/2021,210.00,11.90,-0.60,12.05,14.05,2,20
GME,166.82,put,08/27/2021,07/15/2021,220.00,66.23,17.13,63.40,66.75,2,1
GME,166.82,call,08/27/2021,07/15/2021,220.00,11.25,-0.09,10.60,12.40,24,12
GME,166.82,put,08/27/2021,07/15/2021,230.00,0,0,71.45,75.50,0,0
GME,166.82,call,08/27/2021,07/15/2021,230.00,9.00,-0.20,9.45,11.05,5,8
GME,166.82,put,08/27/2021,07/15/2021,240.00,0,0,80.40,84.55,0,0
GME,166.82,call,08/27/2021,07/15/2021,240.00,8.00,-0.10,8.50,10.00,6,14
GME,166.82,put,08/27/2021,07/15/2021,250.00,80.40,0,89.90,93.75,0,1
GME,166.82,call,08/27/2021,07/15/2021,250.00,7.75,0.50,7.80,9.05,32,46
GME,166.82,put,09/17/2021,07/15/2021,5.00,0.04,-0.01,0.01,0.05,16,559
GME,166.82,call,09/17/2021,07/15/2021,5.00,0,0,159.45,164.55,0,0
GME,166.82,put,09/17/2021,07/15/2021,10.00,0.08,0,0.07,0.11,13,300
GME,166.82,call,09/17/2021,07/15/2021,10.00,230.40,0,154.45,159.55,0,0
GME,166.82,put,09/17/2021,07/15/2021,15.00,0.19,0.10,0.09,0.29,1,384
GME,166.82,call,09/17/2021,07/15/2021,15.00,0,0,149.45,154.50,0,0
GME,166.82,put,09/17/2021,07/15/2021,20.00,0.18,0.01,0.21,0.23,40,454
GME,166.82,call,09/17/2021,07/15/2021,20.00,0,0,144.45,149.60,0,0
GME,166.82,put,09/17/2021,07/15/2021,25.00,0.31,0.13,0.12,0.43,2,95
GME,166.82,call,09/17/2021,07/15/2021,25.00,0,0,139.55,144.65,0,0
GME,166.82,put,09/17/2021,07/15/2021,30.00,0.36,0,0.31,0.50,89,435
GME,166.82,call,09/17/2021,07/15/2021,30.00,142.29,0,134.60,139.75,0,2
GME,166.82,put,09/17/2021,07/15/2021,35.00,0.47,0.06,0.34,0.68,5,79
GME,166.82,call,09/17/2021,07/15/2021,35.00,0,0,129.75,134.80,0,0
GME,166.82,put,09/17/2021,07/15/2021,40.00,0.68,0.08,0.42,0.82,4,319
GME,166.82,call,09/17/2021,07/15/2021,40.00,133.91,0,124.90,129.95,0,59
GME,166.82,put,09/17/2021,07/15/2021,45.00,0.83,0.08,0.61,1.03,8,80
GME,166.82,call,09/17/2021,07/15/2021,45.00,155.55,0,120.10,125.20,0,7
GME,166.82,put,09/17/2021,07/15/2021,50.00,1.01,0.09,1.00,1.02,31,423
GME,166.82,call,09/17/2021,07/15/2021,50.00,125.91,0,115.25,120.35,0,6
GME,166.82,put,09/17/2021,07/15/2021,55.00,1.29,0.14,1.03,1.43,17,59
GME,166.82,call,09/17/2021,07/15/2021,55.00,138.26,0,110.50,115.55,0,1
GME,166.82,put,09/17/2021,07/15/2021,60.00,1.65,0.40,1.27,1.72,13,95
GME,166.82,call,09/17/2021,07/15/2021,60.00,129.41,0,105.75,111.10,0,12
GME,166.82,put,09/17/2021,07/15/2021,65.00,1.71,0.34,1.57,2.03,10,98
GME,166.82,call,09/17/2021,07/15/2021,65.00,136.63,0,100.95,106.10,0,4
GME,166.82,put,09/17/2021,07/15/2021,70.00,2.20,0.24,1.88,2.39,19,153
GME,166.82,call,09/17/2021,07/15/2021,70.00,138.60,0,96.40,101.70,0,9
GME,166.82,put,09/17/2021,07/15/2021,75.00,2.28,0,2.29,2.80,0,12
GME,166.82,call,09/17/2021,07/15/2021,75.00,221.25,0,91.80,96.85,0,2
GME,166.82,put,09/17/2021,07/15/2021,80.00,3.15,0.45,3.00,3.30,231,434
GME,166.82,call,09/17/2021,07/15/2021,80.00,137.57,0,87.30,92.30,0,25
GME,166.82,put,09/17/2021,07/15/2021,85.00,3.85,1.10,3.30,3.90,4,28
GME,166.82,call,09/17/2021,07/15/2021,85.00,117.57,0,82.85,87.80,0,13
GME,166.82,put,09/17/2021,07/15/2021,90.00,4.55,1.35,3.95,4.60,8,90
GME,166.82,call,09/17/2021,07/15/2021,90.00,112.50,0,78.55,83.50,0,35
GME,166.82,put,09/17/2021,07/15/2021,95.00,4.65,0.59,4.65,5.40,1,22
GME,166.82,call,09/17/2021,07/15/2021,95.00,145.00,0,74.30,79.15,0,14
GME,166.82,put,09/17/2021,07/15/2021,100.00,6.00,0.50,5.90,6.30,121,1796
GME,166.82,call,09/17/2021,07/15/2021,100.00,71.80,-3.20,70.25,74.85,35,64
GME,166.82,put,09/17/2021,07/15/2021,105.00,7.91,1.31,6.50,7.40,15,64
GME,166.82,call,09/17/2021,07/15/2021,105.00,123.30,0,66.30,70.85,0,8
GME,166.82,put,09/17/2021,07/15/2021,110.00,8.90,1.40,7.60,8.60,7,99
GME,166.82,call,09/17/2021,07/15/2021,110.00,62.00,-9.90,62.50,66.95,1,6
GME,166.82,put,09/17/2021,07/15/2021,115.00,9.95,1.95,8.85,9.95,1,52
GME,166.82,call,09/17/2021,07/15/2021,115.00,56.10,-38.15,58.85,63.40,8,14
GME,166.82,put,09/17/2021,07/15/2021,120.00,12.10,2.15,10.30,11.50,25,155
GME,166.82,call,09/17/2021,07/15/2021,120.00,52.75,-26.86,55.35,59.70,3,19
GME,166.82,put,09/17/2021,07/15/2021,125.00,13.00,1.40,11.85,13.20,33,108
GME,166.82,call,09/17/2021,07/15/2021,125.00,100.44,0,52.00,56.25,0,16
GME,166.82,put,09/17/2021,07/15/2021,130.00,15.00,1.92,13.60,15.05,780,166
GME,166.82,call,09/17/2021,07/15/2021,130.00,46.64,-7.72,48.85,53.00,11,37
GME,166.82,put,09/17/2021,07/15/2021,135.00,18.50,5.25,15.50,17.10,17,31
GME,166.82,call,09/17/2021,07/15/2021,135.00,72.55,0,45.90,49.95,0,7
GME,166.82,put,09/17/2021,07/15/2021,140.00,19.25,3.38,17.50,19.35,17,193
GME,166.82,call,09/17/2021,07/15/2021,140.00,67.02,0,43.35,46.90,0,9
GME,166.82,put,09/17/2021,07/15/2021,145.00,21.90,2.40,19.75,21.70,44,21
GME,166.82,call,09/17/2021,07/15/2021,145.00,40.72,0,40.45,44.25,0,5
GME,166.82,put,09/17/2021,07/15/2021,150.00,24.40,2.51,22.15,24.25,82,842
GME,166.82,call,09/17/2021,07/15/2021,150.00,39.50,-2.03,37.95,41.75,14,35
GME,166.82,put,09/17/2021,07/15/2021,155.00,28.57,3.78,24.70,26.95,6,36
GME,166.82,call,09/17/2021,07/15/2021,155.00,39.65,-8.51,35.65,39.25,21,299
GME,166.82,put,09/17/2021,07/15/2021,160.00,29.00,2.10,27.40,29.80,57,202
GME,166.82,call,09/17/2021,07/15/2021,160.00,32.99,-7.81,33.50,37.00,21,41
GME,166.82,put,09/17/2021,07/15/2021,165.00,32.48,2.04,30.30,32.80,214,38
GME,166.82,call,09/17/2021,07/15/2021,165.00,31.10,-2.55,31.50,34.90,11,30
GME,166.82,put,09/17/2021,07/15/2021,170.00,35.74,2.54,33.30,35.95,9,562
GME,166.82,call,09/17/2021,07/15/2021,170.00,28.52,-3.13,29.65,32.80,68,34
GME,166.82,put,09/17/2021,07/15/2021,175.00,40.84,4.65,36.45,38.75,33,82
GME,166.82,call,09/17/2021,07/15/2021,175.00,28.20,0.20,27.95,30.95,7,39
GME,166.82,put,09/17/2021,07/15/2021,180.00,43.30,3.20,39.75,42.10,7,89
GME,166.82,call,09/17/2021,07/15/2021,180.00,24.00,-2.75,26.75,29.35,7,147
GME,166.82,put,09/17/2021,07/15/2021,185.00,45.51,5.77,43.15,46.15,1,60
GME,166.82,call,09/17/2021,07/15/2021,185.00,25.38,-1.62,24.85,27.75,36,30
GME,166.82,put,09/17/2021,07/15/2021,190.00,51.62,3.62,46.65,49.80,6,50
GME,166.82,call,09/17/2021,07/15/2021,190.00,23.10,-0.45,23.50,26.20,17,50
GME,166.82,put,09/17/2021,07/15/2021,195.00,51.09,4.51,50.20,53.50,2,39
GME,166.82,call,09/17/2021,07/15/2021,195.00,22.56,0.31,22.20,24.85,1,65
GME,166.82,put,09/17/2021,07/15/2021,200.00,60.42,5.72,54.00,56.80,2,573
GME,166.82,call,09/17/2021,07/15/2021,200.00,21.58,-0.22,21.05,23.70,94,480
GME,166.82,put,09/17/2021,07/15/2021,210.00,66.22,3.15,61.70,65.25,1,35
GME,166.82,call,09/17/2021,07/15/2021,210.00,18.40,-0.42,18.95,21.30,11,172
GME,166.82,put,09/17/2021,07/15/2021,220.00,74.27,7.77,69.75,73.45,1,40
GME,166.82,call,09/17/2021,07/15/2021,220.00,17.73,0.23,17.15,19.35,34,233
GME,166.82,put,09/17/2021,07/15/2021,230.00,76.89,0,78.05,81.85,0,43
GME,166.82,call,09/17/2021,07/15/2021,230.00,16.20,0.90,15.65,17.65,15,462
GME,166.82,put,09/17/2021,07/15/2021,240.00,89.58,1.58,86.60,90.55,1,64
GME,166.82,call,09/17/2021,07/15/2021,240.00,14.80,0.66,14.30,16.20,21,103
GME,166.82,put,09/17/2021,07/15/2021,250.00,89.58,0,95.35,99.45,0,57
GME,166.82,call,09/17/2021,07/15/2021,250.00,14.18,1.78,13.20,14.85,21,349
GME,166.82,put,09/17/2021,07/15/2021,260.00,87.55,0,104.25,108.35,0,13
GME,166.82,call,09/17/2021,07/15/2021,260.00,12.55,1.10,12.20,13.85,3,144
GME,166.82,put,09/17/2021,07/15/2021,270.00,103.77,0,113.30,117.55,0,33
GME,166.82,call,09/17/2021,07/15/2021,270.00,11.95,1.40,11.35,12.95,13,115
GME,166.82,put,09/17/2021,07/15/2021,280.00,112.60,0,122.45,126.75,0,19
GME,166.82,call,09/17/2021,07/15/2021,280.00,11.63,1.03,10.60,12.05,13,102
GME,166.82,put,09/17/2021,07/15/2021,290.00,120.65,0,131.70,136.05,0,206
GME,166.82,call,09/17/2021,07/15/2021,290.00,10.14,-0.46,9.95,11.35,14,196
GME,166.82,put,09/17/2021,07/15/2021,300.00,145.00,9.52,141.10,145.45,2,105
GME,166.82,call,09/17/2021,07/15/2021,300.00,9.75,0.10,9.35,10.70,482,918
GME,166.82,put,09/17/2021,07/15/2021,310.00,139.97,0,150.50,154.95,0,4
GME,166.82,call,09/17/2021,07/15/2021,310.00,8.65,-0.30,8.85,10.10,5,161
GME,166.82,put,09/17/2021,07/15/2021,320.00,133.00,0,160.00,164.50,0,21
GME,166.82,call,09/17/2021,07/15/2021,320.00,8.64,0.14,8.40,9.65,2,167
GME,166.82,put,09/17/2021,07/15/2021,330.00,152.45,0,169.55,174.05,0,13
GME,166.82,call,09/17/2021,07/15/2021,330.00,8.22,0.54,8.00,9.20,3,122
GME,166.82,put,09/17/2021,07/15/2021,340.00,156.93,0,179.15,183.65,0,14
GME,166.82,call,09/17/2021,07/15/2021,340.00,6.90,-0.15,7.65,8.80,7,63
GME,166.82,put,09/17/2021,07/15/2021,350.00,171.24,0,188.70,193.30,0,18
GME,166.82,call,09/17/2021,07/15/2021,350.00,7.80,1.40,7.30,8.40,26,668
GME,166.82,put,09/17/2021,07/15/2021,360.00,178.85,0,198.70,203.00,0,5
GME,166.82,call,09/17/2021,07/15/2021,360.00,7.15,-0.02,7.00,8.05,5,68
GME,166.82,put,09/17/2021,07/15/2021,370.00,180.25,0,208.70,212.75,0,20
GME,166.82,call,09/17/2021,07/15/2021,370.00,6.60,0,6.75,7.80,0,36
GME,166.82,put,09/17/2021,07/15/2021,380.00,206.70,0,218.70,222.45,0,751
GME,166.82,call,09/17/2021,07/15/2021,380.00,6.77,-0.03,6.50,7.50,15,120
GME,166.82,put,09/17/2021,07/15/2021,390.00,199.00,0,227.60,232.20,0,750
GME,166.82,call,09/17/2021,07/15/2021,390.00,6.70,-1.70,6.25,7.25,30,61
GME,166.82,put,09/17/2021,07/15/2021,400.00,200.00,0,237.45,242.00,0,4
GME,166.82,call,09/17/2021,07/15/2021,400.00,5.90,0.21,6.05,7.00,85,537
GME,166.82,put,09/17/2021,07/15/2021,410.00,0,0,247.45,251.80,0,0
GME,166.82,call,09/17/2021,07/15/2021,410.00,6.50,0.94,5.85,6.75,5,50
GME,166.82,put,09/17/2021,07/15/2021,420.00,229.70,0,256.95,261.60,0,3
GME,166.82,call,09/17/2021,07/15/2021,420.00,5.40,0,5.65,6.55,0,78
GME,166.82,put,09/17/2021,07/15/2021,430.00,223.95,0,266.85,271.40,0,2
GME,166.82,call,09/17/2021,07/15/2021,430.00,5.51,-2.34,5.50,6.40,2,22
GME,166.82,put,09/17/2021,07/15/2021,440.00,243.79,0,276.85,281.25,0,1
GME,166.82,call,09/17/2021,07/15/2021,440.00,6.95,0,5.35,6.20,0,55
GME,166.82,put,09/17/2021,07/15/2021,450.00,264.80,0,286.85,291.10,0,8
GME,166.82,call,09/17/2021,07/15/2021,450.00,5.40,0.60,5.20,6.00,3,109
GME,166.82,put,09/17/2021,07/15/2021,460.00,0,0,296.25,300.95,0,0
GME,166.82,call,09/17/2021,07/15/2021,460.00,8.20,0,5.05,5.90,0,71
GME,166.82,put,09/17/2021,07/15/2021,470.00,268.10,0,306.10,310.80,0,6
GME,166.82,call,09/17/2021,07/15/2021,470.00,7.75,0,4.90,5.80,0,55
GME,166.82,put,09/17/2021,07/15/2021,480.00,246.80,0,315.95,320.65,0,5
GME,166.82,call,09/17/2021,07/15/2021,480.00,10.25,0,4.80,5.60,0,12
GME,166.82,put,09/17/2021,07/15/2021,490.00,0,0,325.80,330.55,0,0
GME,166.82,call,09/17/2021,07/15/2021,490.00,5.35,-1.66,4.65,5.45,14,20
GME,166.82,put,09/17/2021,07/15/2021,500.00,303.00,0,335.70,340.40,0,9
GME,166.82,call,09/17/2021,07/15/2021,500.00,4.84,0.84,4.75,5.05,25,1044
GME,166.82,put,09/17/2021,07/15/2021,510.00,294.65,0,345.55,350.30,0,1
GME,166.82,call,09/17/2021,07/15/2021,510.00,7.00,0,4.45,5.25,0,21
GME,166.82,put,09/17/2021,07/15/2021,520.00,309.85,0,355.45,360.20,0,1
GME,166.82,call,09/17/2021,07/15/2021,520.00,7.24,0,4.35,5.10,0,22
GME,166.82,put,09/17/2021,07/15/2021,530.00,312.85,0,365.35,370.05,0,1
GME,166.82,call,09/17/2021,07/15/2021,530.00,6.45,0,4.25,5.00,0,32
GME,166.82,put,09/17/2021,07/15/2021,540.00,356.17,0,375.25,379.95,0,10
GME,166.82,call,09/17/2021,07/15/2021,540.00,4.35,0.39,4.15,4.90,1,67
GME,166.82,put,09/17/2021,07/15/2021,550.00,366.07,0,385.15,389.85,0,20
GME,166.82,call,09/17/2021,07/15/2021,550.00,4.32,0.52,4.05,4.80,1,193
GME,166.82,put,09/17/2021,07/15/2021,560.00,355.30,0,395.05,399.80,0,1
GME,166.82,call,09/17/2021,07/15/2021,560.00,4.05,0,3.95,4.70,0,24
GME,166.82,put,09/17/2021,07/15/2021,570.00,0,0,404.75,409.70,0,0
GME,166.82,call,09/17/2021,07/15/2021,570.00,4.10,-0.90,3.90,4.65,1,21
GME,166.82,put,09/17/2021,07/15/2021,580.00,362.25,0,414.65,419.60,0,8
GME,166.82,call,09/17/2021,07/15/2021,580.00,3.50,0,3.80,4.55,0,48
GME,166.82,put,09/17/2021,07/15/2021,590.00,0,0,424.60,429.50,0,0
GME,166.82,call,09/17/2021,07/15/2021,590.00,3.95,0.50,3.75,4.45,1,16
GME,166.82,put,09/17/2021,07/15/2021,600.00,0,0,434.50,439.45,0,0
GME,166.82,call,09/17/2021,07/15/2021,600.00,3.95,0.45,3.65,4.05,54,760
GME,166.82,put,09/17/2021,07/15/2021,610.00,0,0,444.40,449.35,0,0
GME,166.82,call,09/17/2021,07/15/2021,610.00,9.60,0,3.60,4.30,0,2
GME,166.82,put,09/17/2021,07/15/2021,620.00,0,0,454.35,459.30,0,0
GME,166.82,call,09/17/2021,07/15/2021,620.00,6.77,0,3.50,4.25,0,2
GME,166.82,put,09/17/2021,07/15/2021,630.00,0,0,464.25,469.20,0,0
GME,166.82,call,09/17/2021,07/15/2021,630.00,3.78,-0.77,3.45,4.15,1,53
GME,166.82,put,09/17/2021,07/15/2021,640.00,0,0,474.20,479.15,0,0
GME,166.82,call,09/17/2021,07/15/2021,640.00,3.20,0,3.40,4.10,0,48
GME,166.82,put,09/17/2021,07/15/2021,650.00,0,0,484.15,489.10,0,0
GME,166.82,call,09/17/2021,07/15/2021,650.00,3.60,-0.45,3.35,4.05,15,174
GME,166.82,put,09/17/2021,07/15/2021,660.00,0,0,494.05,499.00,0,0
GME,166.82,call,09/17/2021,07/15/2021,660.00,3.10,-0.15,3.25,3.95,1,16
GME,166.82,put,09/17/2021,07/15/2021,670.00,0,0,503.95,508.95,0,0
GME,166.82,call,09/17/2021,07/15/2021,670.00,3.03,0.22,3.20,3.90,1,30
GME,166.82,put,09/17/2021,07/15/2021,680.00,0,0,513.90,518.90,0,0
GME,166.82,call,09/17/2021,07/15/2021,680.00,3.50,0.45,3.45,3.85,274,1517
GME,166.82,put,10/15/2021,07/15/2021,1.00,0.01,0,0,0.02,54,5331
GME,166.82,call,10/15/2021,07/15/2021,1.00,216.15,0,160.15,172.25,0,1
GME,166.82,put,10/15/2021,07/15/2021,2.00,0.02,0,0,0.02,1,485
GME,166.82,call,10/15/2021,07/15/2021,2.00,42.21,0,159.15,171.25,0,0
GME,166.82,put,10/15/2021,07/15/2021,3.00,0.02,0,0,0.03,9,1561
GME,166.82,call,10/15/2021,07/15/2021,3.00,0,0,158.15,170.25,0,0
GME,166.82,put,10/15/2021,07/15/2021,4.00,0.04,0,0.01,0.05,0,2525
GME,166.82,call,10/15/2021,07/15/2021,4.00,0,0,157.15,166.80,0,0
GME,166.82,put,10/15/2021,07/15/2021,5.00,0.04,0,0.02,0.05,0,1485
GME,166.82,call,10/15/2021,07/15/2021,5.00,175.38,0,156.15,165.80,0,0
GME,166.82,put,10/15/2021,07/15/2021,6.00,0.05,-0.02,0.02,0.07,2,3732
GME,166.82,call,10/15/2021,07/15/2021,6.00,212.95,0,155.15,167.25,0,3
GME,166.82,put,10/15/2021,07/15/2021,10.00,0.13,0.05,0.04,0.22,4,4021
GME,166.82,call,10/15/2021,07/15/2021,10.00,140.80,0,151.15,163.25,0,0
GME,166.82,put,10/15/2021,07/15/2021,12.50,0.14,0.02,0.07,0.15,8,1898
GME,166.82,call,10/15/2021,07/15/2021,12.50,32.86,0,146.00,161.00,0,0
GME,166.82,put,10/15/2021,07/15/2021,15.00,0.18,0.01,0.11,0.24,1,1291
GME,166.82,call,10/15/2021,07/15/2021,15.00,139.45,0,146.15,155.80,0,5
GME,166.82,put,10/15/2021,07/15/2021,17.50,0.22,0.02,0.15,0.29,1,1039
GME,166.82,call,10/15/2021,07/15/2021,17.50,25.95,0,141.20,156.20,0,0
GME,166.82,put,10/15/2021,07/15/2021,20.00,0.30,0.05,0.28,0.32,16,3030
GME,166.82,call,10/15/2021,07/15/2021,20.00,166.35,0,141.25,150.25,0,0
GME,166.82,put,10/15/2021,07/15/2021,22.50,0.37,0,0.05,1.40,0,249
GME,166.82,call,10/15/2021,07/15/2021,22.50,185.10,0,136.15,151.15,0,1
GME,166.82,put,10/15/2021,07/15/2021,25.00,0.30,-0.46,0.30,0.59,2,1101
GME,166.82,call,10/15/2021,07/15/2021,25.00,140.50,0,136.35,145.45,0,1
GME,166.82,put,10/15/2021,07/15/2021,30.00,0.60,-2.12,0.48,0.77,92,2150
GME,166.82,call,10/15/2021,07/15/2021,30.00,184.52,0,131.50,140.00,0,13
GME,166.82,put,10/15/2021,07/15/2021,35.00,0.69,0,0.40,1.02,0,436
GME,166.82,call,10/15/2021,07/15/2021,35.00,173.34,0,126.70,135.45,0,5
GME,166.82,put,10/15/2021,07/15/2021,40.00,1.10,0.26,0.77,1.28,3,745
GME,166.82,call,10/15/2021,07/15/2021,40.00,277.95,0,121.95,130.45,0,17
GME,166.82,put,10/15/2021,07/15/2021,44.00,1.44,0,0.77,2.04,0,26
GME,166.82,call,10/15/2021,07/15/2021,44.00,227.70,0,118.15,129.95,0,3
GME,166.82,put,10/15/2021,07/15/2021,45.00,1.45,-0.73,1.08,1.65,1,741
GME,166.82,call,10/15/2021,07/15/2021,45.00,160.55,0,117.25,125.45,0,10
GME,166.82,put,10/15/2021,07/15/2021,46.00,1.20,0,1.03,2.86,0,9
GME,166.82,call,10/15/2021,07/15/2021,46.00,105.40,0,116.30,125.45,0,5
GME,166.82,put,10/15/2021,07/15/2021,47.00,1.96,0,1.06,2.88,0,15
GME,166.82,call,10/15/2021,07/15/2021,47.00,107.54,0,115.35,125.45,0,2
GME,166.82,put,10/15/2021,07/15/2021,48.00,1.42,0,1.06,2.88,0,21
