underlying,underlying_last,type,expiration,quotedate,strike,last,change,bid,ask,volume,openinterest
AMC,36,call,07/23/2021,07/15/2021,120.00,0.20,-0.01,0.15,0.20,285,1625
AMC,36,put,07/23/2021,07/15/2021,125.00,90.75,0.65,88.50,89.90,5,42
AMC,36,call,07/23/2021,07/15/2021,125.00,0.19,-0.02,0.18,0.19,285,1221
AMC,36,put,07/23/2021,07/15/2021,130.00,95.10,-1.55,93.45,94.85,2,16
AMC,36,call,07/23/2021,07/15/2021,130.00,0.17,-0.03,0.16,0.18,164,783
AMC,36,put,07/23/2021,07/15/2021,135.00,96.70,0,98.50,99.80,0,39
AMC,36,call,07/23/2021,07/15/2021,135.00,0.17,0.01,0.16,0.17,182,7802
AMC,36,put,07/23/2021,07/15/2021,140.00,105.90,2.60,103.50,104.80,1,63
AMC,36,call,07/23/2021,07/15/2021,140.00,0.15,-0.02,0.11,0.15,344,2074
AMC,36,put,07/23/2021,07/15/2021,145.00,110.80,0.60,108.45,109.85,25,76
AMC,36,call,07/23/2021,07/15/2021,145.00,0.14,-0.02,0.13,0.14,10026,27768
AMC,36,put,07/30/2021,07/15/2021,5.00,0.02,-0.01,0.01,0.02,273,1814
AMC,36,call,07/30/2021,07/15/2021,5.00,29.80,-1.20,30.75,31.70,4,27
AMC,36,put,07/30/2021,07/15/2021,10.00,0.11,0,0.09,0.12,787,3741
AMC,36,call,07/30/2021,07/15/2021,10.00,26.65,2.25,25.75,26.80,12,29
AMC,36,put,07/30/2021,07/15/2021,15.00,0.31,-0.09,0.30,0.34,908,2917
AMC,36,call,07/30/2021,07/15/2021,15.00,20.81,1.21,20.85,21.85,11,102
AMC,36,put,07/30/2021,07/15/2021,20.00,0.70,-0.29,0.69,0.72,2191,2342
AMC,36,call,07/30/2021,07/15/2021,20.00,16.65,2.23,16.00,17.30,38,165
AMC,36,put,07/30/2021,07/15/2021,22.00,0.95,-0.40,0.90,0.96,349,793
AMC,36,call,07/30/2021,07/15/2021,22.00,14.90,1.30,14.65,15.10,27,52
AMC,36,put,07/30/2021,07/15/2021,23.00,1.07,-0.48,1.05,1.12,226,497
AMC,36,call,07/30/2021,07/15/2021,23.00,14.00,2.20,13.45,14.55,64,36
AMC,36,put,07/30/2021,07/15/2021,24.00,1.48,0.07,1.15,1.28,259,245
AMC,36,call,07/30/2021,07/15/2021,24.00,12.50,-0.15,12.60,13.80,3,30
AMC,36,put,07/30/2021,07/15/2021,25.00,1.45,-0.61,1.35,1.46,1386,1642
AMC,36,call,07/30/2021,07/15/2021,25.00,12.00,0.11,11.95,12.55,121,136
AMC,36,put,07/30/2021,07/15/2021,26.00,1.62,-0.76,1.60,1.68,259,416
AMC,36,call,07/30/2021,07/15/2021,26.00,11.60,1.15,11.05,12.15,43,38
AMC,36,put,07/30/2021,07/15/2021,27.00,1.84,-0.78,1.77,1.92,762,632
AMC,36,call,07/30/2021,07/15/2021,27.00,10.90,1.62,10.30,10.95,55,42
AMC,36,put,07/30/2021,07/15/2021,28.00,2.18,-0.71,2.11,2.19,201,318
AMC,36,call,07/30/2021,07/15/2021,28.00,8.86,-0.84,9.95,10.50,37,19
AMC,36,put,07/30/2021,07/15/2021,29.00,2.44,-0.96,2.36,2.47,296,295
AMC,36,call,07/30/2021,07/15/2021,29.00,9.26,1.36,9.15,9.75,52,59
AMC,36,put,07/30/2021,07/15/2021,30.00,2.77,-1.08,2.75,2.81,4088,3517
AMC,36,call,07/30/2021,07/15/2021,30.00,8.73,1.53,8.25,9.20,304,354
AMC,36,put,07/30/2021,07/15/2021,31.00,3.50,-0.77,3.10,3.20,334,354
AMC,36,call,07/30/2021,07/15/2021,31.00,8.13,1.38,7.65,8.50,414,92
AMC,36,put,07/30/2021,07/15/2021,32.00,3.52,-1.20,3.45,3.60,410,617
AMC,36,call,07/30/2021,07/15/2021,32.00,7.40,1.20,7.35,7.60,487,67
AMC,36,put,07/30/2021,07/15/2021,33.00,4.15,-1.20,3.90,4.00,1345,870
AMC,36,call,07/30/2021,07/15/2021,33.00,7.08,1.46,6.55,7.30,305,105
AMC,36,put,07/30/2021,07/15/2021,34.00,4.45,-1.40,4.35,4.55,778,733
AMC,36,call,07/30/2021,07/15/2021,34.00,6.16,0.91,6.05,6.75,848,345
AMC,36,put,07/30/2021,07/15/2021,35.00,4.95,-1.50,4.85,5.15,2814,2477
AMC,36,call,07/30/2021,07/15/2021,35.00,5.94,1.19,5.60,6.20,3264,728
AMC,36,put,07/30/2021,07/15/2021,36.00,5.50,-1.60,5.30,5.70,427,1324
AMC,36,call,07/30/2021,07/15/2021,36.00,5.40,0.95,5.35,5.80,1003,367
AMC,36,put,07/30/2021,07/15/2021,37.00,6.25,-1.46,6.05,6.25,360,468
AMC,36,call,07/30/2021,07/15/2021,37.00,5.10,0.85,4.75,5.20,603,528
AMC,36,put,07/30/2021,07/15/2021,38.00,6.75,-1.65,6.45,6.95,146,593
AMC,36,call,07/30/2021,07/15/2021,38.00,4.65,0.86,4.40,4.65,539,366
AMC,36,put,07/30/2021,07/15/2021,39.00,7.45,-1.73,7.10,7.60,134,442
AMC,36,call,07/30/2021,07/15/2021,39.00,4.30,0.80,4.05,4.55,251,388
AMC,36,put,07/30/2021,07/15/2021,40.00,8.00,-1.89,7.80,8.25,330,1313
AMC,36,call,07/30/2021,07/15/2021,40.00,4.00,0.70,3.95,4.10,5019,2792
AMC,36,put,07/30/2021,07/15/2021,41.00,9.68,0.48,8.60,8.80,57,491
AMC,36,call,07/30/2021,07/15/2021,41.00,3.75,0.75,3.60,3.85,218,395
AMC,36,put,07/30/2021,07/15/2021,42.00,10.41,0.26,9.15,9.80,85,885
AMC,36,call,07/30/2021,07/15/2021,42.00,3.40,0.62,3.40,3.50,786,506
AMC,36,put,07/30/2021,07/15/2021,43.00,10.92,1.30,9.85,10.55,50,973
AMC,36,call,07/30/2021,07/15/2021,43.00,3.18,0.60,3.05,3.25,190,481
AMC,36,put,07/30/2021,07/15/2021,43.50,12.20,1.98,10.50,10.65,27,148
AMC,36,call,07/30/2021,07/15/2021,43.50,3.10,0.57,3.05,3.25,198,307
AMC,36,put,07/30/2021,07/15/2021,44.00,11.59,-0.11,10.60,11.35,25,162
AMC,36,call,07/30/2021,07/15/2021,44.00,3.00,0.51,2.98,3.10,197,606
AMC,36,put,07/30/2021,07/15/2021,44.50,12.13,-0.82,11.00,11.75,31,206
AMC,36,call,07/30/2021,07/15/2021,44.50,2.89,0.53,2.77,2.89,60,434
AMC,36,put,07/30/2021,07/15/2021,45.00,12.81,-0.29,11.40,12.00,153,1104
AMC,36,call,07/30/2021,07/15/2021,45.00,2.76,0.36,2.78,2.88,1401,1355
AMC,36,put,07/30/2021,07/15/2021,45.50,14.30,0.94,11.80,12.50,29,184
AMC,36,call,07/30/2021,07/15/2021,45.50,2.50,0.31,2.52,2.80,55,223
AMC,36,put,07/30/2021,07/15/2021,46.00,13.44,-1.27,12.20,13.00,56,362
AMC,36,call,07/30/2021,07/15/2021,46.00,2.51,0.33,2.49,2.70,166,459
AMC,36,put,07/30/2021,07/15/2021,46.50,13.94,0.91,12.60,13.40,33,123
AMC,36,call,07/30/2021,07/15/2021,46.50,2.47,0.41,2.41,2.61,84,161
AMC,36,put,07/30/2021,07/15/2021,47.00,14.49,0.19,13.00,13.85,40,259
AMC,36,call,07/30/2021,07/15/2021,47.00,2.39,0.38,2.33,2.52,105,370
AMC,36,put,07/30/2021,07/15/2021,47.50,14.10,1.00,13.40,14.30,24,39
AMC,36,call,07/30/2021,07/15/2021,47.50,2.12,0.22,2.20,2.44,134,110
AMC,36,put,07/30/2021,07/15/2021,48.00,15.10,-1.07,13.80,14.70,182,304
AMC,36,call,07/30/2021,07/15/2021,48.00,2.25,0.37,2.18,2.35,143,433
AMC,36,put,07/30/2021,07/15/2021,48.50,15.45,1.55,14.25,15.15,12,110
AMC,36,call,07/30/2021,07/15/2021,48.50,2.04,0.16,2.11,2.30,415,265
AMC,36,put,07/30/2021,07/15/2021,49.00,15.80,0.60,14.70,15.60,21,262
AMC,36,call,07/30/2021,07/15/2021,49.00,2.12,0.38,2.04,2.22,47,330
AMC,36,put,07/30/2021,07/15/2021,49.50,17.55,1.06,15.10,16.05,8,125
AMC,36,call,07/30/2021,07/15/2021,49.50,2.15,0.43,1.98,2.15,55,164
AMC,36,put,07/30/2021,07/15/2021,50.00,16.35,-1.99,15.55,16.50,389,823
AMC,36,call,07/30/2021,07/15/2021,50.00,1.99,0.31,1.88,2.09,2791,3557
AMC,36,put,07/30/2021,07/15/2021,50.50,16.80,-1.15,15.95,16.95,6,209
AMC,36,call,07/30/2021,07/15/2021,50.50,2.10,0.49,1.89,2.03,68,241
AMC,36,put,07/30/2021,07/15/2021,51.00,17.81,-1.33,16.40,17.40,55,237
AMC,36,call,07/30/2021,07/15/2021,51.00,1.93,0.34,1.82,1.97,94,417
AMC,36,put,07/30/2021,07/15/2021,51.50,18.05,-0.35,16.85,17.85,4,40
AMC,36,call,07/30/2021,07/15/2021,51.50,2.00,0.46,1.76,1.91,57,195
AMC,36,put,07/30/2021,07/15/2021,52.00,18.45,-0.05,17.30,18.30,24,205
AMC,36,call,07/30/2021,07/15/2021,52.00,1.75,0.23,1.72,1.86,114,431
AMC,36,put,07/30/2021,07/15/2021,52.50,19.90,0.25,17.75,18.45,1,26
AMC,36,call,07/30/2021,07/15/2021,52.50,1.71,0.31,1.66,1.81,46,156
AMC,36,put,07/30/2021,07/15/2021,53.00,19.40,0.40,18.15,19.20,28,84
AMC,36,call,07/30/2021,07/15/2021,53.00,1.71,0.28,1.58,1.71,142,494
AMC,36,put,07/30/2021,07/15/2021,53.50,20.85,0.48,18.65,19.70,14,53
AMC,36,call,07/30/2021,07/15/2021,53.50,1.76,0.37,1.58,1.72,24,231
AMC,36,put,07/30/2021,07/15/2021,54.00,20.72,-1.26,19.10,20.15,5,167
AMC,36,call,07/30/2021,07/15/2021,54.00,1.63,0.33,1.54,1.68,70,461
AMC,36,put,07/30/2021,07/15/2021,54.50,21.11,0,19.65,20.55,0,33
AMC,36,call,07/30/2021,07/15/2021,54.50,1.48,0.16,1.50,1.63,14,191
AMC,36,put,07/30/2021,07/15/2021,55.00,20.63,-0.70,20.35,20.70,65,277
AMC,36,call,07/30/2021,07/15/2021,55.00,1.50,0.20,1.46,1.60,544,1396
AMC,36,put,07/30/2021,07/15/2021,56.00,22.73,2.13,21.10,22.00,1,108
AMC,36,call,07/30/2021,07/15/2021,56.00,1.44,0.20,1.40,1.51,54,550
AMC,36,put,07/30/2021,07/15/2021,57.00,23.48,1.63,22.10,22.95,2,110
AMC,36,call,07/30/2021,07/15/2021,57.00,1.37,0.15,1.34,1.45,610,655
AMC,36,put,07/30/2021,07/15/2021,58.00,22.75,0.55,23.10,23.80,1,99
AMC,36,call,07/30/2021,07/15/2021,58.00,1.32,0.20,1.28,1.38,146,537
AMC,36,put,07/30/2021,07/15/2021,59.00,23.65,1.00,24.05,24.80,1,166
AMC,36,call,07/30/2021,07/15/2021,59.00,1.27,0.10,1.22,1.32,306,623
AMC,36,put,07/30/2021,07/15/2021,60.00,25.20,-0.75,24.80,25.80,24,563
AMC,36,call,07/30/2021,07/15/2021,60.00,1.23,0.18,1.17,1.28,1351,3392
AMC,36,put,07/30/2021,07/15/2021,61.00,26.65,6.06,25.80,26.75,4,98
AMC,36,call,07/30/2021,07/15/2021,61.00,1.09,0.07,1.12,1.23,37,855
AMC,36,put,07/30/2021,07/15/2021,62.00,27.75,5.25,26.80,27.40,15,17
AMC,36,call,07/30/2021,07/15/2021,62.00,1.16,0.22,1.07,1.19,63,394
AMC,36,put,07/30/2021,07/15/2021,63.00,27.90,-0.80,27.80,28.40,4,22
AMC,36,call,07/30/2021,07/15/2021,63.00,1.16,0.23,1.02,1.11,72,189
AMC,36,put,07/30/2021,07/15/2021,64.00,29.40,9.00,28.80,29.40,9,34
AMC,36,call,07/30/2021,07/15/2021,64.00,1.02,0.13,0.99,1.10,40,284
AMC,36,put,07/30/2021,07/15/2021,65.00,30.10,-0.80,29.80,30.40,2,77
AMC,36,call,07/30/2021,07/15/2021,65.00,1.03,0.17,0.96,1.07,139,1215
AMC,36,put,07/30/2021,07/15/2021,66.00,31.15,4.60,30.80,31.15,2,4
AMC,36,call,07/30/2021,07/15/2021,66.00,0.95,0.13,0.99,1.04,46,193
AMC,36,put,07/30/2021,07/15/2021,67.00,32.45,1.65,31.75,32.15,2,30
AMC,36,call,07/30/2021,07/15/2021,67.00,0.95,0.03,0.92,1.01,199,96
AMC,36,put,07/30/2021,07/15/2021,68.00,32.35,0.45,32.70,33.15,2,29
AMC,36,call,07/30/2021,07/15/2021,68.00,1.00,0.12,0.87,0.99,75,233
AMC,36,put,07/30/2021,07/15/2021,69.00,35.85,9.20,33.70,34.05,1,31
AMC,36,call,07/30/2021,07/15/2021,69.00,0.92,0.08,0.84,0.96,56,175
AMC,36,put,07/30/2021,07/15/2021,70.00,35.53,0,34.25,35.05,0,60
AMC,36,call,07/30/2021,07/15/2021,70.00,0.87,0.10,0.82,0.87,862,2929
AMC,36,put,07/30/2021,07/15/2021,71.00,31.95,0,35.25,36.05,0,4
AMC,36,call,07/30/2021,07/15/2021,71.00,0.87,0.07,0.80,0.91,225,113
AMC,36,put,07/30/2021,07/15/2021,72.00,38.65,0.56,36.20,37.00,6,10
AMC,36,call,07/30/2021,07/15/2021,72.00,0.80,0.04,0.76,0.89,2,290
AMC,36,put,07/30/2021,07/15/2021,73.00,38.80,1.90,37.20,38.00,3,5
AMC,36,call,07/30/2021,07/15/2021,73.00,0.82,0.11,0.76,0.87,15,93
AMC,36,put,07/30/2021,07/15/2021,74.00,38.95,0,38.20,39.45,0,5
AMC,36,call,07/30/2021,07/15/2021,74.00,0.80,0.10,0.74,0.85,34,111
AMC,36,put,07/30/2021,07/15/2021,75.00,39.45,-0.45,39.15,40.00,9,35
AMC,36,call,07/30/2021,07/15/2021,75.00,0.78,0.08,0.72,0.84,134,924
AMC,36,put,07/30/2021,07/15/2021,76.00,41.15,0,40.10,40.95,4,0
AMC,36,call,07/30/2021,07/15/2021,76.00,0.76,0.04,0.70,0.74,29,151
AMC,36,put,07/30/2021,07/15/2021,77.00,43.55,2.10,41.10,42.40,2,0
AMC,36,call,07/30/2021,07/15/2021,77.00,0.75,0.10,0.68,0.80,70,107
AMC,36,put,07/30/2021,07/15/2021,78.00,42.10,-1.50,42.10,43.40,6,0
AMC,36,call,07/30/2021,07/15/2021,78.00,0.73,0.07,0.67,0.79,92,58
AMC,36,put,07/30/2021,07/15/2021,79.00,45.50,2.10,43.05,44.35,2,0
AMC,36,call,07/30/2021,07/15/2021,79.00,0.68,0.13,0.65,0.77,24,48
AMC,36,put,07/30/2021,07/15/2021,80.00,46.35,1.60,44.05,45.35,2,27
AMC,36,call,07/30/2021,07/15/2021,80.00,0.71,0.09,0.65,0.75,496,2637
AMC,36,put,07/30/2021,07/15/2021,81.00,47.40,3.10,45.05,46.30,1,4
AMC,36,call,07/30/2021,07/15/2021,81.00,0.96,0.34,0.62,0.74,9,80
AMC,36,put,07/30/2021,07/15/2021,82.00,48.45,17.99,46.05,47.35,6,13
AMC,36,call,07/30/2021,07/15/2021,82.00,0.63,-0.03,0.61,0.65,15,183
AMC,36,put,07/30/2021,07/15/2021,83.00,49.30,6.90,47.00,48.30,6,5
AMC,36,call,07/30/2021,07/15/2021,83.00,0.67,0.08,0.60,0.72,9,63
AMC,36,put,07/30/2021,07/15/2021,84.00,50.00,13.45,48.15,49.15,3,1
AMC,36,call,07/30/2021,07/15/2021,84.00,0.79,0.18,0.59,0.70,17,57
AMC,36,put,07/30/2021,07/15/2021,85.00,49.10,4.15,49.05,50.25,2,10
AMC,36,call,07/30/2021,07/15/2021,85.00,0.61,0.01,0.57,0.69,279,506
AMC,36,put,07/30/2021,07/15/2021,86.00,52.35,0,50.00,51.30,2,3
AMC,36,call,07/30/2021,07/15/2021,86.00,0.61,0.11,0.57,0.68,4,64
AMC,36,put,07/30/2021,07/15/2021,87.00,52.95,-0.01,50.95,52.30,6,0
AMC,36,call,07/30/2021,07/15/2021,87.00,0.58,0,0.55,0.67,13,101
AMC,36,put,07/30/2021,07/15/2021,88.00,0,0,51.95,53.25,0,0
AMC,36,call,07/30/2021,07/15/2021,88.00,0.57,0.01,0.54,0.66,20,187
AMC,36,put,07/30/2021,07/15/2021,89.00,55.40,0.45,53.00,54.10,5,0
AMC,36,call,07/30/2021,07/15/2021,89.00,0.56,-0.02,0.53,0.65,3,27
AMC,36,put,07/30/2021,07/15/2021,90.00,55.70,16.50,53.90,55.25,3,4
AMC,36,call,07/30/2021,07/15/2021,90.00,0.57,0.06,0.56,0.57,36,914
AMC,36,put,07/30/2021,07/15/2021,91.00,0,0,55.05,56.10,0,0
AMC,36,call,07/30/2021,07/15/2021,91.00,0.60,0.09,0.51,0.63,10,42
AMC,36,put,07/30/2021,07/15/2021,92.00,0,0,55.90,57.25,0,0
AMC,36,call,07/30/2021,07/15/2021,92.00,0.55,0.05,0.51,0.55,51,53
AMC,36,put,07/30/2021,07/15/2021,93.00,56.80,0,56.90,58.20,13,0
AMC,36,call,07/30/2021,07/15/2021,93.00,0.72,0.15,0.49,0.61,3,32
AMC,36,put,07/30/2021,07/15/2021,94.00,54.40,0,57.95,59.15,0,1
AMC,36,call,07/30/2021,07/15/2021,94.00,0.52,0.03,0.49,0.61,12,270
AMC,36,put,07/30/2021,07/15/2021,95.00,59.50,4.10,58.90,60.20,7,5
AMC,36,call,07/30/2021,07/15/2021,95.00,0.50,-0.02,0.49,0.60,20,434
AMC,36,put,07/30/2021,07/15/2021,96.00,0,0,59.90,61.20,0,0
AMC,36,call,07/30/2021,07/15/2021,96.00,0.55,0.06,0.48,0.52,58,359
AMC,36,put,07/30/2021,07/15/2021,100.00,53.25,0,63.85,65.15,0,36
AMC,36,call,07/30/2021,07/15/2021,100.00,0.48,0.02,0.48,0.49,934,3237
AMC,36,put,07/30/2021,07/15/2021,105.00,71.20,9.35,68.80,70.15,7,21
AMC,36,call,07/30/2021,07/15/2021,105.00,0.46,0,0.41,0.46,248,991
AMC,36,put,07/30/2021,07/15/2021,110.00,0,0,73.80,75.15,0,0
AMC,36,call,07/30/2021,07/15/2021,110.00,0.44,-0.02,0.38,0.43,105,690
AMC,36,put,07/30/2021,07/15/2021,115.00,78.70,15.68,78.75,80.10,6,25
AMC,36,call,07/30/2021,07/15/2021,115.00,0.42,0.02,0.36,0.41,148,270
AMC,36,put,07/30/2021,07/15/2021,120.00,86.05,-0.87,83.75,85.00,1,28
AMC,36,call,07/30/2021,07/15/2021,120.00,0.38,0,0.36,0.39,259,1642
AMC,36,put,07/30/2021,07/15/2021,125.00,90.55,0,88.70,90.05,0,7
AMC,36,call,07/30/2021,07/15/2021,125.00,0.36,0.01,0.35,0.36,4169,8667
AMC,36,put,08/06/2021,07/15/2021,5.00,0.05,-0.01,0.04,0.06,400,2274
AMC,36,call,08/06/2021,07/15/2021,5.00,28.45,-3.55,30.55,31.55,24,10
AMC,36,put,08/06/2021,07/15/2021,10.00,0.21,-0.06,0.20,0.25,367,1551
AMC,36,call,08/06/2021,07/15/2021,10.00,24.90,-0.55,25.85,26.85,8,13
AMC,36,put,08/06/2021,07/15/2021,15.00,0.60,-0.11,0.55,0.62,955,2372
AMC,36,call,08/06/2021,07/15/2021,15.00,21.70,-0.95,21.20,21.90,2,25
AMC,36,put,08/06/2021,07/15/2021,20.00,1.26,-0.26,1.14,1.22,362,709
AMC,36,call,08/06/2021,07/15/2021,20.00,16.18,-0.10,16.50,17.65,24,54
AMC,36,put,08/06/2021,07/15/2021,22.00,1.68,0,1.51,1.60,270,270
AMC,36,call,08/06/2021,07/15/2021,22.00,14.76,-0.04,15.35,15.75,13,13
AMC,36,put,08/06/2021,07/15/2021,23.00,1.98,-0.27,1.79,1.86,161,346
AMC,36,call,08/06/2021,07/15/2021,23.00,15.20,0,14.40,15.25,0,10
AMC,36,put,08/06/2021,07/15/2021,24.00,2.35,-0.05,1.96,2.10,167,65
AMC,36,call,08/06/2021,07/15/2021,24.00,14.55,2.10,13.75,14.25,2,4
AMC,36,put,08/06/2021,07/15/2021,25.00,2.36,-0.55,2.25,2.37,618,853
AMC,36,call,08/06/2021,07/15/2021,25.00,13.15,0.67,12.95,13.70,11,100
AMC,36,put,08/06/2021,07/15/2021,26.00,2.62,-0.58,2.60,2.65,294,99
AMC,36,call,08/06/2021,07/15/2021,26.00,11.53,0.86,12.05,13.05,7,22
AMC,36,put,08/06/2021,07/15/2021,27.00,3.10,-0.60,2.83,3.00,203,121
AMC,36,call,08/06/2021,07/15/2021,27.00,11.42,0.42,11.50,12.05,11,21
AMC,36,put,08/06/2021,07/15/2021,28.00,3.68,-0.32,3.20,3.40,57,65
AMC,36,call,08/06/2021,07/15/2021,28.00,11.40,0.85,10.75,11.70,4,10
AMC,36,put,08/06/2021,07/15/2021,29.00,4.05,-0.44,3.55,3.75,79,124
AMC,36,call,08/06/2021,07/15/2021,29.00,10.10,0.17,10.20,11.05,12,3
AMC,36,put,08/06/2021,07/15/2021,30.00,4.10,-0.85,3.95,4.20,505,906
AMC,36,call,08/06/2021,07/15/2021,30.00,8.67,0.16,9.55,10.20,23,236
AMC,36,put,08/06/2021,07/15/2021,31.00,5.25,0,4.40,4.55,83,432
AMC,36,call,08/06/2021,07/15/2021,31.00,8.80,1.05,9.05,9.90,19,47
AMC,36,put,08/06/2021,07/15/2021,32.00,5.40,-0.55,4.85,5.10,194,182
AMC,36,call,08/06/2021,07/15/2021,32.00,8.80,1.30,8.55,9.35,121,137
AMC,36,put,08/06/2021,07/15/2021,33.00,6.02,-0.53,5.35,5.60,225,275
AMC,36,call,08/06/2021,07/15/2021,33.00,7.10,0.30,8.05,8.80,83,119
AMC,36,put,08/06/2021,07/15/2021,34.00,6.10,-0.90,5.90,6.05,412,93
AMC,36,call,08/06/2021,07/15/2021,34.00,7.80,1.26,7.60,8.30,110,167
AMC,36,put,08/06/2021,07/15/2021,35.00,6.70,-1.02,6.50,6.65,419,5379
AMC,36,call,08/06/2021,07/15/2021,35.00,7.45,1.45,7.45,7.75,1634,403
AMC,36,put,08/06/2021,07/15/2021,36.00,7.05,-1.10,7.00,7.35,111,188
AMC,36,call,08/06/2021,07/15/2021,36.00,7.05,1.35,7.00,7.40,371,175
AMC,36,put,08/06/2021,07/15/2021,37.00,8.80,0.80,7.50,7.95,29,106
AMC,36,call,08/06/2021,07/15/2021,37.00,6.74,1.28,6.40,7.00,272,129
AMC,36,put,08/06/2021,07/15/2021,38.00,8.37,-1.03,8.15,8.60,155,185
AMC,36,call,08/06/2021,07/15/2021,38.00,6.35,1.35,6.05,6.55,104,191
AMC,36,put,08/06/2021,07/15/2021,39.00,9.69,0.19,8.75,9.25,67,251
AMC,36,call,08/06/2021,07/15/2021,39.00,6.01,1.32,5.85,6.05,155,665
AMC,36,put,08/06/2021,07/15/2021,40.00,9.65,-1.44,9.45,9.80,551,10224
AMC,36,call,08/06/2021,07/15/2021,40.00,5.55,1.05,5.40,5.70,1456,882
AMC,36,put,08/06/2021,07/15/2021,41.00,11.65,0.01,10.10,10.65,23,329
AMC,36,call,08/06/2021,07/15/2021,41.00,5.35,1.15,5.10,5.50,165,126
AMC,36,put,08/06/2021,07/15/2021,42.00,11.85,0.22,10.80,11.35,43,322
AMC,36,call,08/06/2021,07/15/2021,42.00,4.90,0.85,4.80,5.10,303,675
AMC,36,put,08/06/2021,07/15/2021,43.00,13.30,0.30,11.70,11.90,26,60
AMC,36,call,08/06/2021,07/15/2021,43.00,4.30,0.35,4.60,4.90,132,324
AMC,36,put,08/06/2021,07/15/2021,44.00,14.30,1.05,12.25,12.90,4,154
AMC,36,call,08/06/2021,07/15/2021,44.00,4.60,1.05,4.40,4.65,98,295
AMC,36,put,08/06/2021,07/15/2021,45.00,14.70,-0.34,13.00,13.65,57,846
AMC,36,call,08/06/2021,07/15/2021,45.00,4.20,0.90,4.15,4.40,325,781
AMC,36,put,08/06/2021,07/15/2021,46.00,16.05,1.60,13.75,14.45,11,87
AMC,36,call,08/06/2021,07/15/2021,46.00,3.90,0.64,4.00,4.15,66,240
AMC,36,put,08/06/2021,07/15/2021,47.00,15.25,-0.26,14.50,15.05,14,50
AMC,36,call,08/06/2021,07/15/2021,47.00,3.35,0.30,3.75,3.95,119,325
AMC,36,put,08/06/2021,07/15/2021,48.00,16.00,-0.50,15.30,16.10,4,179
AMC,36,call,08/06/2021,07/15/2021,48.00,3.60,0.68,3.55,3.75,179,246
AMC,36,put,08/06/2021,07/15/2021,49.00,18.20,0.65,16.15,16.95,17,151
AMC,36,call,08/06/2021,07/15/2021,49.00,3.46,0.60,3.35,3.50,44,742
AMC,36,put,08/06/2021,07/15/2021,50.00,17.45,-1.35,17.25,17.55,71,287
AMC,36,call,08/06/2021,07/15/2021,50.00,3.31,0.69,3.30,3.45,493,1224
AMC,36,put,08/06/2021,07/15/2021,51.00,19.16,0.56,17.80,18.60,16,103
AMC,36,call,08/06/2021,07/15/2021,51.00,3.10,0.60,3.05,3.25,46,177
AMC,36,put,08/06/2021,07/15/2021,52.00,20.79,2.74,18.70,19.50,5,93
AMC,36,call,08/06/2021,07/15/2021,52.00,3.05,0.51,2.95,3.15,46,258
AMC,36,put,08/06/2021,07/15/2021,53.00,20.05,-0.42,19.50,20.40,5,105
AMC,36,call,08/06/2021,07/15/2021,53.00,2.57,0.35,2.83,2.99,19,289
AMC,36,put,08/06/2021,07/15/2021,53.50,14.40,0,19.95,20.80,0,8
AMC,36,call,08/06/2021,07/15/2021,53.50,2.79,0.62,2.76,2.93,32,175
AMC,36,put,08/06/2021,07/15/2021,54.00,20.80,0,20.45,21.30,0,66
AMC,36,call,08/06/2021,07/15/2021,54.00,2.62,0.17,2.66,2.87,31,175
AMC,36,put,08/06/2021,07/15/2021,54.50,21.75,5.95,20.95,21.55,1,7
AMC,36,call,08/06/2021,07/15/2021,54.50,2.76,0.71,2.65,2.80,17,102
AMC,36,put,08/06/2021,07/15/2021,55.00,22.19,-1.48,21.50,21.90,25,264
AMC,36,call,08/06/2021,07/15/2021,55.00,2.68,0.66,2.55,2.75,310,688
AMC,36,put,08/06/2021,07/15/2021,55.50,18.60,0,21.65,22.60,0,18
AMC,36,call,08/06/2021,07/15/2021,55.50,2.53,0.52,2.50,2.68,19,275
AMC,36,put,08/06/2021,07/15/2021,56.00,23.47,6.50,22.10,22.90,2,53
AMC,36,call,08/06/2021,07/15/2021,56.00,2.30,0.40,2.48,2.64,15,143
AMC,36,put,08/06/2021,07/15/2021,56.50,22.05,0,22.55,23.40,0,13
AMC,36,call,08/06/2021,07/15/2021,56.50,2.23,0.25,2.39,2.59,7,108
AMC,36,put,08/06/2021,07/15/2021,57.00,24.56,0,23.25,23.75,0,133
AMC,36,call,08/06/2021,07/15/2021,57.00,2.43,0.33,2.38,2.53,56,247
AMC,36,put,08/06/2021,07/15/2021,57.50,24.15,-0.35,23.70,24.30,6,14
AMC,36,call,08/06/2021,07/15/2021,57.50,2.15,0.21,2.30,2.48,684,71
AMC,36,put,08/06/2021,07/15/2021,58.00,20.89,0,24.10,24.65,0,15
AMC,36,call,08/06/2021,07/15/2021,58.00,2.17,0.36,2.26,2.38,26,298
AMC,36,put,08/06/2021,07/15/2021,58.50,25.02,3.37,24.35,25.35,1,13
AMC,36,call,08/06/2021,07/15/2021,58.50,2.53,0.73,2.21,2.39,7,69
AMC,36,put,08/06/2021,07/15/2021,59.00,25.30,7.10,24.85,25.80,2,19
AMC,36,call,08/06/2021,07/15/2021,59.00,2.15,0.45,2.18,2.34,70,136
AMC,36,put,08/06/2021,07/15/2021,59.50,26.88,5.12,25.45,26.10,1,12
