underlying,underlying_last,type,expiration,quotedate,strike,last,change,bid,ask,volume,openinterest
AMC,33.43,put,08/06/2021,07/14/2021,55.00,23.67,5.27,23.50,23.90,28,282
AMC,33.43,call,08/06/2021,07/14/2021,55.00,2.02,-0.97,1.97,2.14,819,1146
AMC,33.43,put,08/06/2021,07/14/2021,55.50,18.60,0,23.95,24.55,0,18
AMC,33.43,call,08/06/2021,07/14/2021,55.50,2.01,-0.74,1.93,2.10,30,253
AMC,33.43,put,08/06/2021,07/14/2021,56.00,16.97,0,24.20,24.90,0,53
AMC,33.43,call,08/06/2021,07/14/2021,56.00,1.90,-0.87,1.89,2.06,17,148
AMC,33.43,put,08/06/2021,07/14/2021,56.50,22.05,3.45,24.85,25.40,1,14
AMC,33.43,call,08/06/2021,07/14/2021,56.50,1.98,-0.64,1.85,2.01,22,100
AMC,33.43,put,08/06/2021,07/14/2021,57.00,24.56,6.39,25.35,25.85,1,133
AMC,33.43,call,08/06/2021,07/14/2021,57.00,2.10,-0.60,1.81,1.97,106,223
AMC,33.43,put,08/06/2021,07/14/2021,57.50,24.50,4.50,25.70,26.35,1,14
AMC,33.43,call,08/06/2021,07/14/2021,57.50,1.94,-0.53,1.77,1.93,6,67
AMC,33.43,put,08/06/2021,07/14/2021,58.00,20.89,0,26.20,26.85,0,15
AMC,33.43,call,08/06/2021,07/14/2021,58.00,1.81,-0.52,1.73,1.84,84,253
AMC,33.43,put,08/06/2021,07/14/2021,58.50,21.65,0,26.70,27.15,0,13
AMC,33.43,call,08/06/2021,07/14/2021,58.50,1.80,-0.51,1.70,1.86,18,62
AMC,33.43,put,08/06/2021,07/14/2021,59.00,18.20,0,27.20,27.65,0,19
AMC,33.43,call,08/06/2021,07/14/2021,59.00,1.70,-0.66,1.67,1.82,146,164
AMC,33.43,put,08/06/2021,07/14/2021,59.50,21.76,0,27.50,28.35,0,12
AMC,33.43,call,08/06/2021,07/14/2021,59.50,1.65,-0.78,1.64,1.79,12,127
AMC,33.43,put,08/06/2021,07/14/2021,60.00,27.72,4.92,28.00,28.60,9,114
AMC,33.43,call,08/06/2021,07/14/2021,60.00,1.62,-0.73,1.65,1.72,975,1205
AMC,33.43,put,08/06/2021,07/14/2021,60.50,18.60,0,28.50,29.15,0,1
AMC,33.43,call,08/06/2021,07/14/2021,60.50,1.59,-0.53,1.57,1.72,4,102
AMC,33.43,put,08/06/2021,07/14/2021,61.00,23.10,0,28.95,29.80,0,6
AMC,33.43,call,08/06/2021,07/14/2021,61.00,1.76,-0.34,1.55,1.69,83,94
AMC,33.43,put,08/06/2021,07/14/2021,61.50,0,0,29.50,30.10,0,0
AMC,33.43,call,08/06/2021,07/14/2021,61.50,1.62,-0.53,1.52,1.66,10,71
AMC,33.43,put,08/06/2021,07/14/2021,62.00,28.53,4.25,30.00,30.65,2,5
AMC,33.43,call,08/06/2021,07/14/2021,62.00,1.57,-0.49,1.49,1.63,11,61
AMC,33.43,put,08/06/2021,07/14/2021,62.50,21.10,0,30.45,30.90,0,1
AMC,33.43,call,08/06/2021,07/14/2021,62.50,1.54,-0.53,1.46,1.60,15,53
AMC,33.43,put,08/06/2021,07/14/2021,63.00,29.60,3.98,30.85,31.30,2,32
AMC,33.43,call,08/06/2021,07/14/2021,63.00,1.54,-0.49,1.44,1.57,622,58
AMC,33.43,put,08/06/2021,07/14/2021,63.50,0,0,31.15,32.20,0,0
AMC,33.43,call,08/06/2021,07/14/2021,63.50,1.67,-0.28,1.41,1.55,8,48
AMC,33.43,put,08/06/2021,07/14/2021,64.00,17.90,0,31.85,32.65,0,0
AMC,33.43,call,08/06/2021,07/14/2021,64.00,1.50,-0.25,1.39,1.52,19,45
AMC,33.43,put,08/06/2021,07/14/2021,65.00,22.82,0,32.65,33.60,0,28
AMC,33.43,call,08/06/2021,07/14/2021,65.00,1.42,-0.40,1.34,1.47,42,491
AMC,33.43,put,08/06/2021,07/14/2021,66.00,0,0,33.80,34.20,0,0
AMC,33.43,call,08/06/2021,07/14/2021,66.00,1.40,-0.32,1.29,1.43,26,196
AMC,33.43,put,08/06/2021,07/14/2021,67.00,0,0,34.55,35.30,0,0
AMC,33.43,call,08/06/2021,07/14/2021,67.00,1.31,-0.35,1.25,1.38,9,45
AMC,33.43,put,08/06/2021,07/14/2021,68.00,25.67,0,35.55,36.15,0,2
AMC,33.43,call,08/06/2021,07/14/2021,68.00,1.26,-0.42,1.21,1.34,6,54
AMC,33.43,put,08/06/2021,07/14/2021,69.00,0,0,36.55,37.30,0,0
AMC,33.43,call,08/06/2021,07/14/2021,69.00,1.22,-0.26,1.17,1.30,14,259
AMC,33.43,put,08/06/2021,07/14/2021,70.00,29.80,0,37.65,38.30,0,45
AMC,33.43,call,08/06/2021,07/14/2021,70.00,1.18,-0.32,1.15,1.27,218,866
AMC,33.43,put,08/06/2021,07/14/2021,71.00,25.90,0,38.65,39.00,0,1
AMC,33.43,call,08/06/2021,07/14/2021,71.00,1.14,-0.36,1.12,1.23,227,247
AMC,33.43,put,08/06/2021,07/14/2021,72.00,0,0,39.60,40.00,0,0
AMC,33.43,call,08/06/2021,07/14/2021,72.00,1.16,-0.19,1.07,1.20,10,70
AMC,33.43,put,08/06/2021,07/14/2021,73.00,0,0,40.60,41.15,0,0
AMC,33.43,call,08/06/2021,07/14/2021,73.00,1.04,-0.37,1.06,1.17,4,43
AMC,33.43,put,08/06/2021,07/14/2021,74.00,0,0,41.55,42.15,0,0
AMC,33.43,call,08/06/2021,07/14/2021,74.00,0.99,-0.25,1.03,1.11,7,96
AMC,33.43,put,08/06/2021,07/14/2021,75.00,27.87,0,42.10,43.15,0,7
AMC,33.43,call,08/06/2021,07/14/2021,75.00,1.03,-0.18,0.98,1.11,399,461
AMC,33.43,put,08/06/2021,07/14/2021,76.00,0,0,43.50,44.15,0,0
AMC,33.43,call,08/06/2021,07/14/2021,76.00,1.00,-0.20,0.99,1.09,26,11
AMC,33.43,put,08/06/2021,07/14/2021,77.00,38.97,0,44.50,45.15,0,3
AMC,33.43,call,08/06/2021,07/14/2021,77.00,1.00,-0.11,0.97,1.06,13,22
AMC,33.43,put,08/06/2021,07/14/2021,78.00,0,0,45.10,46.15,0,0
AMC,33.43,call,08/06/2021,07/14/2021,78.00,0.99,-0.16,0.91,1.04,9,27
AMC,33.43,put,08/06/2021,07/14/2021,79.00,36.40,0,46.40,46.80,0,1
AMC,33.43,call,08/06/2021,07/14/2021,79.00,0.97,-0.10,0.89,1.01,8,118
AMC,33.43,put,08/06/2021,07/14/2021,80.00,41.92,0,47.10,47.95,0,3
AMC,33.43,call,08/06/2021,07/14/2021,80.00,0.92,-0.20,0.86,0.99,295,576
AMC,33.43,put,08/06/2021,07/14/2021,81.00,0,0,48.40,49.15,0,0
AMC,33.43,call,08/06/2021,07/14/2021,81.00,0.91,-0.10,0.84,0.97,14,16
AMC,33.43,put,08/06/2021,07/14/2021,82.00,0,0,48.90,50.15,0,0
AMC,33.43,call,08/06/2021,07/14/2021,82.00,0.94,-0.04,0.82,0.95,9,89
AMC,33.43,put,08/06/2021,07/14/2021,83.00,45.55,2.80,50.10,50.80,1,1
AMC,33.43,call,08/06/2021,07/14/2021,83.00,0.90,-0.11,0.80,0.93,2,42
AMC,33.43,put,08/06/2021,07/14/2021,84.00,0,0,51.10,51.85,0,0
AMC,33.43,call,08/06/2021,07/14/2021,84.00,0.79,-0.16,0.78,0.91,12,49
AMC,33.43,put,08/06/2021,07/14/2021,85.00,0,0,51.90,53.00,0,0
AMC,33.43,call,08/06/2021,07/14/2021,85.00,0.86,-0.12,0.77,0.89,19,247
AMC,33.43,put,08/06/2021,07/14/2021,86.00,0,0,53.00,53.70,0,0
AMC,33.43,call,08/06/2021,07/14/2021,86.00,0.85,-0.11,0.75,0.88,18,40
AMC,33.43,put,08/06/2021,07/14/2021,87.00,0,0,54.05,54.80,0,0
AMC,33.43,call,08/06/2021,07/14/2021,87.00,0.77,-0.12,0.73,0.86,3,56
AMC,33.43,put,08/06/2021,07/14/2021,88.00,0,0,55.00,55.90,0,0
AMC,33.43,call,08/06/2021,07/14/2021,88.00,0.80,-0.09,0.73,0.84,33,98
AMC,33.43,put,08/06/2021,07/14/2021,90.00,56.40,5.78,57.15,57.80,1,1
AMC,33.43,call,08/06/2021,07/14/2021,90.00,0.75,-0.11,0.69,0.80,184,17670
AMC,33.43,put,08/06/2021,07/14/2021,95.00,0,0,61.65,62.95,0,0
AMC,33.43,call,08/06/2021,07/14/2021,95.00,0.70,-0.11,0.65,0.75,45,282
AMC,33.43,put,08/06/2021,07/14/2021,100.00,61.63,0,66.60,67.90,0,3
AMC,33.43,call,08/06/2021,07/14/2021,100.00,0.67,-0.06,0.66,0.70,313,2480
AMC,33.43,put,08/06/2021,07/14/2021,105.00,0,0,71.55,72.85,0,0
AMC,33.43,call,08/06/2021,07/14/2021,105.00,0.62,-0.03,0.61,0.65,125,219
AMC,33.43,put,08/06/2021,07/14/2021,110.00,57.29,0,76.50,77.80,0,1
AMC,33.43,call,08/06/2021,07/14/2021,110.00,0.60,-0.06,0.52,0.62,22,309
AMC,33.43,put,08/06/2021,07/14/2021,115.00,61.92,0,81.45,82.80,0,2
AMC,33.43,call,08/06/2021,07/14/2021,115.00,0.56,-0.05,0.54,0.58,57,283
AMC,33.43,put,08/06/2021,07/14/2021,120.00,73.50,0,86.60,87.75,0,2
AMC,33.43,call,08/06/2021,07/14/2021,120.00,0.53,-0.05,0.53,0.55,772,4030
AMC,33.43,put,08/13/2021,07/14/2021,22.00,2.39,1.12,2.33,2.40,106,108
AMC,33.43,call,08/13/2021,07/14/2021,22.00,15.74,-4.01,13.25,14.30,10,3
AMC,33.43,put,08/13/2021,07/14/2021,23.00,2.48,1.01,2.64,2.73,124,46
AMC,33.43,call,08/13/2021,07/14/2021,23.00,18.90,0,12.55,13.60,0,1
AMC,33.43,put,08/13/2021,07/14/2021,24.00,3.04,1.44,2.98,3.10,21,10
AMC,33.43,call,08/13/2021,07/14/2021,24.00,14.75,0.40,11.95,12.90,22,0
AMC,33.43,put,08/13/2021,07/14/2021,25.00,3.40,1.46,3.30,3.45,172,86
AMC,33.43,call,08/13/2021,07/14/2021,25.00,13.11,-3.19,11.35,12.25,3,1
AMC,33.43,put,08/13/2021,07/14/2021,26.00,3.10,0.75,3.70,3.95,42,13
AMC,33.43,call,08/13/2021,07/14/2021,26.00,11.46,-4.20,10.70,11.65,4,27
AMC,33.43,put,08/13/2021,07/14/2021,27.00,4.14,1.59,4.10,4.35,51,9
AMC,33.43,call,08/13/2021,07/14/2021,27.00,10.57,-10.58,10.15,11.00,201,1
AMC,33.43,put,08/13/2021,07/14/2021,28.00,4.58,1.62,4.55,4.80,58,34
AMC,33.43,call,08/13/2021,07/14/2021,28.00,11.33,-8.67,9.65,10.45,200,2
AMC,33.43,put,08/13/2021,07/14/2021,29.00,5.00,1.70,5.00,5.30,28,23
AMC,33.43,call,08/13/2021,07/14/2021,29.00,9.57,-4.04,9.10,9.90,2,23
AMC,33.43,put,08/13/2021,07/14/2021,30.00,5.60,1.99,5.50,5.80,248,142
AMC,33.43,call,08/13/2021,07/14/2021,30.00,8.86,-4.29,8.60,9.35,62,3
AMC,33.43,put,08/13/2021,07/14/2021,31.00,6.14,2.16,6.00,6.30,34,13
AMC,33.43,call,08/13/2021,07/14/2021,31.00,9.90,-2.10,8.15,8.85,2,9
AMC,33.43,put,08/13/2021,07/14/2021,32.00,6.00,1.85,6.55,6.90,90,35
AMC,33.43,call,08/13/2021,07/14/2021,32.00,8.40,-6.55,7.70,8.30,12,1
AMC,33.43,put,08/13/2021,07/14/2021,33.00,6.60,1.99,7.10,7.45,65,59
AMC,33.43,call,08/13/2021,07/14/2021,33.00,7.53,-7.47,7.35,7.95,11,2
AMC,33.43,put,08/13/2021,07/14/2021,34.00,7.50,2.30,7.70,8.05,73,44
AMC,33.43,call,08/13/2021,07/14/2021,34.00,7.60,-3.40,7.00,7.50,51,7
AMC,33.43,put,08/13/2021,07/14/2021,35.00,8.50,2.86,8.45,8.70,209,83
AMC,33.43,call,08/13/2021,07/14/2021,35.00,6.76,-3.07,6.55,7.10,198,11
AMC,33.43,put,08/13/2021,07/14/2021,36.00,8.00,1.99,8.95,9.35,91,86
AMC,33.43,call,08/13/2021,07/14/2021,36.00,6.67,-2.62,6.20,6.70,190,18
AMC,33.43,put,08/13/2021,07/14/2021,37.00,9.50,2.81,9.55,10.00,112,50
AMC,33.43,call,08/13/2021,07/14/2021,37.00,6.05,-2.75,5.85,6.40,131,4
AMC,33.43,put,08/13/2021,07/14/2021,38.00,10.50,3.30,10.30,10.70,82,203
AMC,33.43,call,08/13/2021,07/14/2021,38.00,5.73,-3.07,5.55,6.05,77,14
AMC,33.43,put,08/13/2021,07/14/2021,39.00,10.95,2.95,10.90,11.40,157,48
AMC,33.43,call,08/13/2021,07/14/2021,39.00,5.50,-2.41,5.30,5.75,18,34
AMC,33.43,put,08/13/2021,07/14/2021,40.00,11.75,3.55,11.75,12.15,234,399
AMC,33.43,call,08/13/2021,07/14/2021,40.00,5.30,-2.62,5.10,5.45,388,269
AMC,33.43,put,08/13/2021,07/14/2021,41.00,12.50,4.00,12.35,12.90,5,25
AMC,33.43,call,08/13/2021,07/14/2021,41.00,5.99,-1.01,4.75,5.15,46,67
AMC,33.43,put,08/13/2021,07/14/2021,42.00,11.73,1.93,13.10,13.65,6,68
AMC,33.43,call,08/13/2021,07/14/2021,42.00,4.70,-2.33,4.50,4.90,94,206
AMC,33.43,put,08/13/2021,07/14/2021,43.00,13.15,3.11,13.90,14.45,16,30
AMC,33.43,call,08/13/2021,07/14/2021,43.00,4.48,-1.92,4.30,4.65,35,51
AMC,33.43,put,08/13/2021,07/14/2021,44.00,13.30,2.12,14.70,15.20,30,23
AMC,33.43,call,08/13/2021,07/14/2021,44.00,4.70,-1.40,4.10,4.45,149,230
AMC,33.43,put,08/13/2021,07/14/2021,45.00,14.40,2.75,15.35,16.00,18,78
AMC,33.43,call,08/13/2021,07/14/2021,45.00,4.13,-1.90,3.90,4.25,202,223
AMC,33.43,put,08/13/2021,07/14/2021,46.00,15.69,3.58,16.40,16.90,2,20
AMC,33.43,call,08/13/2021,07/14/2021,46.00,3.85,-1.90,3.75,4.05,29,71
AMC,33.43,put,08/13/2021,07/14/2021,47.00,15.75,3.24,17.20,17.70,6,132
AMC,33.43,call,08/13/2021,07/14/2021,47.00,3.75,-1.55,3.55,3.85,51,91
AMC,33.43,put,08/13/2021,07/14/2021,48.00,15.30,2.05,17.80,18.55,3,16
AMC,33.43,call,08/13/2021,07/14/2021,48.00,3.60,-1.55,3.40,3.70,297,139
AMC,33.43,put,08/13/2021,07/14/2021,49.00,18.57,4.31,18.65,19.40,2,9
AMC,33.43,call,08/13/2021,07/14/2021,49.00,3.50,-1.40,3.25,3.50,22,71
AMC,33.43,put,08/13/2021,07/14/2021,50.00,17.90,2.85,19.45,20.20,11,122
AMC,33.43,call,08/13/2021,07/14/2021,50.00,3.10,-1.55,3.20,3.35,257,339
AMC,33.43,put,08/13/2021,07/14/2021,51.00,0,0,20.10,21.55,0,0
AMC,33.43,call,08/13/2021,07/14/2021,51.00,3.15,-1.50,2.93,4.10,10,21
AMC,33.43,put,08/13/2021,07/14/2021,51.50,19.96,3.21,20.75,21.60,5,39
AMC,33.43,call,08/13/2021,07/14/2021,51.50,3.27,-1.08,2.93,3.15,67,189
AMC,33.43,put,08/13/2021,07/14/2021,52.00,19.60,3.60,21.20,22.05,1,8
AMC,33.43,call,08/13/2021,07/14/2021,52.00,3.05,-0.93,2.87,3.10,49,94
AMC,33.43,put,08/13/2021,07/14/2021,52.50,14.20,0,21.60,22.50,0,1
AMC,33.43,call,08/13/2021,07/14/2021,52.50,3.05,-0.85,2.81,3.00,12,20
AMC,33.43,put,08/13/2021,07/14/2021,53.00,17.20,0,22.05,22.95,0,11
AMC,33.43,call,08/13/2021,07/14/2021,53.00,2.95,-1.01,2.75,2.95,218,184
AMC,33.43,put,08/13/2021,07/14/2021,53.50,0,0,22.50,23.40,0,0
AMC,33.43,call,08/13/2021,07/14/2021,53.50,3.00,-1.05,2.70,2.89,4,24
AMC,33.43,put,08/13/2021,07/14/2021,54.00,19.85,1.15,23.05,23.80,1,22
AMC,33.43,call,08/13/2021,07/14/2021,54.00,2.79,-1.11,2.65,2.84,20,121
AMC,33.43,put,08/13/2021,07/14/2021,54.50,15.28,0,23.35,24.30,0,1
AMC,33.43,call,08/13/2021,07/14/2021,54.50,2.92,-1.09,2.59,2.77,3,19
AMC,33.43,put,08/13/2021,07/14/2021,55.00,20.10,1.14,23.80,24.65,3,14
AMC,33.43,call,08/13/2021,07/14/2021,55.00,2.58,-1.07,2.54,2.72,178,127
AMC,33.43,put,08/13/2021,07/14/2021,55.50,0,0,24.25,25.20,0,0
AMC,33.43,call,08/13/2021,07/14/2021,55.50,2.48,-1.07,2.50,2.68,16,59
AMC,33.43,put,08/13/2021,07/14/2021,56.00,22.05,3.03,24.75,25.60,2,1
AMC,33.43,call,08/13/2021,07/14/2021,56.00,2.62,-0.92,2.45,2.63,7,40
AMC,33.43,put,08/13/2021,07/14/2021,56.50,18.05,0,25.40,26.10,0,14
AMC,33.43,call,08/13/2021,07/14/2021,56.50,2.72,-0.54,2.40,2.57,3,63
AMC,33.43,put,08/13/2021,07/14/2021,57.00,19.30,0,25.60,26.45,0,4
AMC,33.43,call,08/13/2021,07/14/2021,57.00,2.59,-0.81,2.35,2.53,41,56
AMC,33.43,put,08/13/2021,07/14/2021,57.50,0,0,26.05,27.05,0,0
AMC,33.43,call,08/13/2021,07/14/2021,57.50,2.33,-1.52,2.32,2.48,12,22
AMC,33.43,put,08/13/2021,07/14/2021,58.00,15.67,0,26.75,27.50,0,2
AMC,33.43,call,08/13/2021,07/14/2021,58.00,2.50,-0.75,2.27,2.44,17,98
AMC,33.43,put,08/13/2021,07/14/2021,58.50,0,0,26.95,27.95,0,0
AMC,33.43,call,08/13/2021,07/14/2021,58.50,2.46,-0.86,2.23,2.39,4,5
AMC,33.43,put,08/13/2021,07/14/2021,59.00,20.40,0,27.40,28.40,0,2
AMC,33.43,call,08/13/2021,07/14/2021,59.00,2.39,-0.92,2.19,2.35,6,58
AMC,33.43,put,08/13/2021,07/14/2021,59.50,0,0,27.90,28.90,0,0
AMC,33.43,call,08/13/2021,07/14/2021,59.50,2.46,-0.54,2.16,2.32,40,46
AMC,33.43,put,08/13/2021,07/14/2021,60.00,23.29,0,28.50,29.25,0,47
AMC,33.43,call,08/13/2021,07/14/2021,60.00,2.16,-0.92,2.12,2.27,223,330
AMC,33.43,put,08/13/2021,07/14/2021,60.50,0,0,28.80,29.80,0,0
AMC,33.43,call,08/13/2021,07/14/2021,60.50,2.20,-0.68,2.08,2.24,7,50
AMC,33.43,put,08/13/2021,07/14/2021,61.00,20.10,0,29.50,30.15,0,10
AMC,33.43,call,08/13/2021,07/14/2021,61.00,2.20,-0.90,2.05,2.20,26,118
AMC,33.43,put,08/13/2021,07/14/2021,61.50,0,0,29.70,30.75,0,0
AMC,33.43,call,08/13/2021,07/14/2021,61.50,2.03,-0.62,2.01,2.17,46,317
AMC,33.43,put,08/13/2021,07/14/2021,62.00,0,0,28.65,32.10,0,0
AMC,33.43,call,08/13/2021,07/14/2021,62.00,1.89,-0.56,1.69,2.95,5,2
AMC,33.43,put,08/13/2021,07/14/2021,63.00,0,0,31.10,32.05,0,0
AMC,33.43,call,08/13/2021,07/14/2021,63.00,2.00,-0.85,1.91,2.07,4,16
AMC,33.43,put,08/13/2021,07/14/2021,64.00,31.00,0,32.05,33.05,1,0
AMC,33.43,call,08/13/2021,07/14/2021,64.00,1.98,-0.40,1.85,2.00,8,45
AMC,33.43,put,08/13/2021,07/14/2021,65.00,0,0,33.05,33.95,0,0
AMC,33.43,call,08/13/2021,07/14/2021,65.00,1.93,-0.48,1.79,1.95,58,111
AMC,33.43,put,08/13/2021,07/14/2021,66.00,0,0,32.00,35.30,0,0
AMC,33.43,call,08/13/2021,07/14/2021,66.00,1.70,-0.54,0.43,3.15,9,12
AMC,33.43,put,08/13/2021,07/14/2021,67.00,0,0,33.30,36.65,0,0
AMC,33.43,call,08/13/2021,07/14/2021,67.00,1.85,-0.35,1.50,2.53,20,5
AMC,33.43,put,08/13/2021,07/14/2021,68.00,0,0,34.30,37.75,0,0
AMC,33.43,call,08/13/2021,07/14/2021,68.00,1.66,-0.67,1.44,2.16,3,1
AMC,33.43,put,08/13/2021,07/14/2021,69.00,0,0,35.00,38.55,0,0
AMC,33.43,call,08/13/2021,07/14/2021,69.00,1.73,-1.44,1.40,1.97,26,1
AMC,33.43,put,08/13/2021,07/14/2021,70.00,28.10,0,37.70,38.80,0,21
AMC,33.43,call,08/13/2021,07/14/2021,70.00,1.55,-0.55,1.56,1.70,467,689
AMC,33.43,put,08/20/2021,07/14/2021,1.00,0.01,0,0,0.01,23,3931
AMC,33.43,call,08/20/2021,07/14/2021,1.00,33.78,-4.92,32.05,33.10,3,59
AMC,33.43,put,08/20/2021,07/14/2021,2.00,0.01,-0.01,0.01,0.02,234,4163
AMC,33.43,call,08/20/2021,07/14/2021,2.00,31.95,-6.65,31.05,32.10,10,29
AMC,33.43,put,08/20/2021,07/14/2021,3.00,0.02,-0.01,0.01,0.03,903,2587
AMC,33.43,call,08/20/2021,07/14/2021,3.00,35.60,-1.45,29.90,31.10,2,29
AMC,33.43,put,08/20/2021,07/14/2021,4.00,0.03,-0.01,0.03,0.04,85,2994
AMC,33.43,call,08/20/2021,07/14/2021,4.00,31.05,-13.10,28.85,29.95,9,37
AMC,33.43,put,08/20/2021,07/14/2021,5.00,0.08,0.02,0.06,0.08,313,15446
AMC,33.43,call,08/20/2021,07/14/2021,5.00,30.00,-4.85,28.15,28.90,8,137
AMC,33.43,put,08/20/2021,07/14/2021,6.00,0.11,0.03,0.10,0.11,571,2304
AMC,33.43,call,08/20/2021,07/14/2021,6.00,28.60,-4.41,26.90,28.20,100,73
AMC,33.43,put,08/20/2021,07/14/2021,7.00,0.15,0.05,0.14,0.15,285,1903
AMC,33.43,call,08/20/2021,07/14/2021,7.00,27.05,-5.75,25.85,27.20,1,133
AMC,33.43,put,08/20/2021,07/14/2021,8.00,0.21,0.08,0.20,0.21,169,3008
AMC,33.43,call,08/20/2021,07/14/2021,8.00,25.68,-5.33,25.35,25.95,66,175
AMC,33.43,put,08/20/2021,07/14/2021,9.00,0.28,0.11,0.23,0.29,112,2355
AMC,33.43,call,08/20/2021,07/14/2021,9.00,26.65,-3.80,24.00,25.15,3,453
AMC,33.43,put,08/20/2021,07/14/2021,10.00,0.34,0.12,0.34,0.36,1254,12119
AMC,33.43,call,08/20/2021,07/14/2021,10.00,23.80,-5.75,23.40,23.95,44,1718
AMC,33.43,put,08/20/2021,07/14/2021,11.00,0.46,0.19,0.43,0.47,435,1208
AMC,33.43,call,08/20/2021,07/14/2021,11.00,24.11,-4.89,22.15,23.45,37,1012
AMC,33.43,put,08/20/2021,07/14/2021,12.00,0.54,0.19,0.54,0.55,306,3238
AMC,33.43,call,08/20/2021,07/14/2021,12.00,22.80,-5.41,21.75,22.20,25,1297
AMC,33.43,put,08/20/2021,07/14/2021,13.00,0.66,0.26,0.67,0.70,326,2027
AMC,33.43,call,08/20/2021,07/14/2021,13.00,21.50,-5.50,20.40,21.35,83,1194
AMC,33.43,put,08/20/2021,07/14/2021,14.00,0.82,0.34,0.82,0.86,301,5001
AMC,33.43,call,08/20/2021,07/14/2021,14.00,20.50,-4.80,19.90,20.60,18,1285
AMC,33.43,put,08/20/2021,07/14/2021,15.00,0.99,0.40,0.99,1.00,2613,6340
AMC,33.43,call,08/20/2021,07/14/2021,15.00,19.42,-4.97,19.10,19.85,66,3703
AMC,33.43,put,08/20/2021,07/14/2021,16.00,1.17,0.49,1.16,1.21,211,681
AMC,33.43,call,08/20/2021,07/14/2021,16.00,21.15,-2.60,17.95,18.85,111,1250
AMC,33.43,put,08/20/2021,07/14/2021,17.00,1.37,0.59,1.37,1.41,123,722
AMC,33.43,call,08/20/2021,07/14/2021,17.00,17.95,-5.63,17.10,18.35,127,682
AMC,33.43,put,08/20/2021,07/14/2021,18.00,1.55,0.65,1.60,1.66,380,4656
AMC,33.43,call,08/20/2021,07/14/2021,18.00,18.02,-4.69,16.55,17.15,44,466
AMC,33.43,put,08/20/2021,07/14/2021,19.00,1.80,0.75,1.83,1.92,240,1683
AMC,33.43,call,08/20/2021,07/14/2021,19.00,16.68,-4.37,15.70,16.55,20,651
AMC,33.43,put,08/20/2021,07/14/2021,20.00,2.13,0.87,2.12,2.15,14756,23154
AMC,33.43,call,08/20/2021,07/14/2021,20.00,15.84,-5.18,15.20,15.80,208,2791
AMC,33.43,put,08/20/2021,07/14/2021,21.00,2.34,0.95,2.41,2.49,739,1415
AMC,33.43,call,08/20/2021,07/14/2021,21.00,15.95,-4.00,14.55,15.05,4,206
AMC,33.43,put,08/20/2021,07/14/2021,22.00,2.72,1.10,2.69,2.82,558,771
AMC,33.43,call,08/20/2021,07/14/2021,22.00,14.30,-5.10,13.55,14.60,16,289
AMC,33.43,put,08/20/2021,07/14/2021,23.00,3.15,1.31,3.05,3.20,867,694
AMC,33.43,call,08/20/2021,07/14/2021,23.00,16.00,-1.81,12.90,13.95,33,340
AMC,33.43,put,08/20/2021,07/14/2021,24.00,3.46,1.32,3.40,3.55,473,1058
AMC,33.43,call,08/20/2021,07/14/2021,24.00,12.80,-4.50,12.65,13.20,16,248
AMC,33.43,put,08/20/2021,07/14/2021,25.00,3.85,1.47,3.85,3.90,9349,36091
AMC,33.43,call,08/20/2021,07/14/2021,25.00,12.90,-4.03,12.00,12.35,85,2216
AMC,33.43,put,08/20/2021,07/14/2021,26.00,4.25,1.60,4.25,4.35,228,768
AMC,33.43,call,08/20/2021,07/14/2021,26.00,12.72,-2.98,11.45,11.85,15,232
AMC,33.43,put,08/20/2021,07/14/2021,27.00,4.66,1.76,4.65,4.80,423,695
AMC,33.43,call,08/20/2021,07/14/2021,27.00,12.12,-3.13,10.90,11.20,15,583
AMC,33.43,put,08/20/2021,07/14/2021,28.00,5.00,1.65,5.10,5.25,122,1604
AMC,33.43,call,08/20/2021,07/14/2021,28.00,10.40,-4.30,10.35,10.80,86,887
AMC,33.43,put,08/20/2021,07/14/2021,29.00,5.65,2.06,5.60,5.75,460,1037
AMC,33.43,call,08/20/2021,07/14/2021,29.00,10.65,-3.75,9.90,10.25,40,244
AMC,33.43,put,08/20/2021,07/14/2021,30.00,6.12,2.07,6.10,6.20,4877,18495
AMC,33.43,call,08/20/2021,07/14/2021,30.00,9.45,-4.00,9.40,9.55,894,2399
AMC,33.43,put,08/20/2021,07/14/2021,31.00,6.62,2.25,6.65,6.80,920,1532
AMC,33.43,call,08/20/2021,07/14/2021,31.00,9.00,-3.85,8.95,9.15,104,248
AMC,33.43,put,08/20/2021,07/14/2021,32.00,7.20,2.43,7.20,7.35,269,1659
AMC,33.43,call,08/20/2021,07/14/2021,32.00,8.60,-3.95,8.50,8.80,130,5316
AMC,33.43,put,08/20/2021,07/14/2021,33.00,7.70,2.32,7.85,7.90,316,1786
AMC,33.43,call,08/20/2021,07/14/2021,33.00,8.12,-3.78,8.15,8.25,84,844
AMC,33.43,put,08/20/2021,07/14/2021,34.00,8.43,2.53,8.40,8.50,437,1260
AMC,33.43,call,08/20/2021,07/14/2021,34.00,7.80,-3.10,7.70,8.05,174,223
AMC,33.43,put,08/20/2021,07/14/2021,35.00,9.14,2.79,9.05,9.10,5377,3060
AMC,33.43,call,08/20/2021,07/14/2021,35.00,7.40,-3.50,7.30,7.50,2604,1593
